"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",463480,454720,474280,497360,501160,499600,504200,467640,471120,456200,462840,508160,468120,506280,501280,463600,456800,500520,463360,488200,486080,469480,446720,525360
"B",519280,457960,464880,407880,475800,481080,490640,463560,479880,505480,474320,518560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461880
"C",447680,444480,378560,384080,432720,434960,412640,393880,385680,391840,429480,452200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456400
"D",434280,432920,413680,419240,411000,423880,445960,384040,379520,348080,379720,424800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460240
"E",479960,395600,346000,357040,398600,408640,423560,367160,355920,373480,384400,398440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429920
"F",449360,406760,350120,380200,351360,376680,344560,352200,363240,365920,412720,380240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469760
"G",454480,420200,349840,388040,388320,353640,360480,343720,339560,351280,379640,366600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468640
"H",428600,410880,384120,406760,400680,402400,393000,415080,373320,422360,403280,404120,418240,412720,388720,391000,402000,395160,414080,392240,382920,393960,403200,467640
"I",440480,400360,332160,341320,394520,406880,393240,326640,352080,362840,361240,398600,409200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,479120
"J",434160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450560
"K",454160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445560
"L",445720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439680
"M",452400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440400
"N",455040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462160
"O",445520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441640
"P",477040,505840,464000,416440,468960,462520,442160,487760,455240,442160,459440,480320,501000,496000,464200,455600,465320,455240,443880,473920,436080,458560,441760,455800
