"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",463680,464760,459720,480880,486240,517120,501000,474000,489640,476920,503200,515160,508960,487880,499960,482520,496880,520440,492120,505400,480400,470120,472240,505960
"B",491720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,485560
"C",475400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,490440
"D",461200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475640
"E",457920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457400
"F",447640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,478800
"G",468000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460200
"H",462320,435080,424360,413720,417800,421560,423440,436520,400840,412520,413400,428400,422480,343000,442840,406400,412120,405800,425320,413720,426320,426720,446840,449280
"I",452920,443200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423560,365960,284320,259000,231560,222360,304560,357000,377880,415360,418280,453080
"J",462160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418400,350480,311880,276320,263120,261960,307000,358320,399200,423280,428000,465720
"K",452360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422200,338840,299520,267480,247520,257040,333360,342920,394600,421600,432840,450800
"L",450000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412200,331600,307720,272240,264400,234560,349640,378920,394000,422440,424320,474000
"M",458800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414280,334920,289000,266440,264240,258400,342680,395640,413760,435120,451640,456200
"N",449160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,433880,357160,305320,276680,262120,245720,369160,380440,439280,467320,459080,487280
"O",458200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,458600,365400,307840,263160,263800,271280,373840,412560,445680,469600,458680,448440
"P",479760,502400,485080,470480,461800,468720,467600,470240,468280,470160,472960,482920,492600,469960,488600,470800,478000,476480,485520,468280,480640,482360,456320,469840
