"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",391480,422640,452840,459720,439440,459000,449280,431560,426720,440840,436560,404200,389160,409480,435040,441280,431680,418640,423960,411440,423080,392040,358120,363680
"B",446880,424280,446600,435080,424280,436720,435280,425640,429480,420960,441480,432520,431680,409200,443240,416400,416240,415520,418520,410520,423440,401400,397880,374880
"C",436920,76440,89080,76480,80960,89960,86800,82160,88520,102840,107520,434920,96720,112240,104000,91680,76160,81800,83000,77240,84960,85840,84680,383360
"D",431680,151480,162760,157440,144200,157400,154520,160200,158640,171240,170600,428280,166760,171880,175240,162240,147800,152120,156760,154640,159480,142560,147560,421480
"E",418200,212680,234520,220640,212720,242320,238800,241440,227120,228360,243120,418240,229400,243040,239440,224640,213280,222040,212880,217520,228680,214720,206760,388640
"F",409760,295440,316040,308640,273160,316360,307720,307560,314720,316960,315080,417520,306400,335480,321560,288720,291280,297120,299160,289720,285640,300720,301720,403440
"G",392400,385360,372800,362520,345560,358440,360640,371600,378080,366640,378160,402480,373800,383800,372240,344120,368080,341960,349040,322040,353640,368320,351440,401880
"H",397520,409960,405920,394960,375000,370520,368040,382440,370120,378400,385400,376840,378400,411480,399240,367120,381560,370360,375200,366360,360440,376200,364960,382200
"I",401800,403920,405280,393760,397120,387920,387760,363240,363280,384880,390000,393800,369640,368920,377920,363520,370480,357520,361320,375360,370880,382360,371560,386440
"J",401160,377360,379960,387600,365440,394720,388040,389440,385960,367160,394920,408320,389480,385040,373160,369840,349680,363600,363640,359840,367400,385200,371360,407880
"K",405800,398000,385800,398080,374440,384280,380120,388040,384960,372000,376920,401440,377000,382560,375960,369480,383320,356400,360640,366840,370200,363440,366080,377120
"L",390000,377640,379400,379760,371640,387280,380000,383640,371200,369680,369240,382680,373560,362800,383680,377840,364440,368920,387520,367400,360000,362200,361800,353480
"M",369000,373480,376440,381920,371720,377920,383520,379200,357080,382560,378720,363240,366480,363600,373320,374880,351160,358640,359440,366560,349160,341200,371840,359480
"N",349560,363760,366240,86080,151080,206760,297680,351240,375480,375640,374080,380760,371280,383760,372040,371320,370600,359440,370920,355120,352760,368840,373880,370200
"O",362280,385920,391520,399400,389760,387680,389440,388280,387280,383680,393920,399440,384000,385640,372160,364720,364440,378080,363800,377640,347760,340480,380240,344760
"P",349360,381560,383880,392800,386720,374640,378160,384240,378640,394800,406800,394000,388720,407440,411520,357360,371000,362320,393840,377760,362320,351040,359200,349080
