"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",517200,516560,539720,542520,520640,546000,532240,531840,501960,524920,528000,552000,521640,570840,508680,518160,513920,572000,532720,544600,527520,493480,485880,539600
"B",541520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492480
"C",513440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494520
"D",508760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514760
"E",498960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,510160
"F",517560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,534920
"G",501080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486680
"H",501840,454960,498480,545440,489560,493160,496480,543120,477760,505360,498720,489080,492960,468400,489280,486920,512400,461880,496360,507480,492920,502280,482800,516880
"I",492360,509800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395080,375000,331200,287400,257800,283560,396840,436040,458800,482160,487720,512840
"J",521960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474080,394160,368720,326480,310640,300160,357800,425040,507520,493400,475840,494440
"K",519760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514920,408720,358520,289920,273200,290320,336320,425840,468800,473320,480240,524960
"L",478400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,540920,381040,342800,279080,279240,351920,369160,449360,480680,486720,490640,523800
"M",514920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451560,407800,319280,312400,295040,412560,398520,480280,477240,483720,499120,504000
"N",510480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380880,400360,330640,301520,496200,353280,387040,487040,516640,500520,501880,513000
"O",514680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,484000,411480,363960,298480,329600,404640,382440,490720,493600,508080,508440,508640
"P",515480,551760,546040,517400,579200,544520,506880,574640,516080,529320,542720,548400,549240,528560,534760,523040,515000,550640,526560,550600,567440,519600,521720,515560
