"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",500440,491680,523960,516480,533440,550560,548280,566920,563960,561960,568240,545200,539480,575960,577680,557960,562440,566200,547360,573080,570440,526720,530680,523760
"B",508080,506080,507440,525160,528880,547880,554960,559800,565920,552960,551920,536240,548400,548720,536440,561880,549200,537080,573960,542560,523000,523800,543440,505240
"C",514640,2200,2360,1600,2240,2040,2240,2240,2280,2200,2720,568520,2720,3040,2120,2400,1800,1920,1640,1880,1600,2360,2440,523680
"D",500960,43080,51840,40680,42440,43080,38880,43160,55800,60400,50480,572080,54080,38440,29320,53600,42360,43160,39680,57080,40600,50240,39160,521960
"E",515760,484080,479320,492640,514000,499360,492400,557760,537320,541920,498560,556160,532240,562720,520840,538520,527640,517480,516480,502880,500040,494560,487480,522920
"F",543240,559680,543920,537240,593120,603000,625680,599920,597040,593320,618840,541200,608800,608560,581200,595760,614600,607800,588720,595800,563720,569600,528120,514760
"G",497920,551960,555840,538000,551560,570360,562000,586120,604480,594760,603160,533200,596600,604280,606520,585760,588720,581360,543080,570160,571000,569200,532120,511160
"H",492840,509480,506480,521080,531400,532200,536680,532400,553080,547960,570520,544240,550400,560440,563080,555800,523760,534800,522040,526920,519080,508960,502040,508160
"I",501240,481200,480120,495040,509160,516920,506120,506400,521560,519400,518680,517640,514320,507360,522160,518560,522280,522000,510800,495360,490360,494080,482600,495240
"J",476760,457200,466400,468400,485600,493600,486440,488200,500080,488960,495720,506680,524160,490400,502640,502120,488760,486240,478720,485400,484960,465920,442800,498240
"K",479240,474160,483200,486360,503560,507840,505840,505960,500280,511120,517760,512360,513480,519520,517120,505080,498280,508040,490920,494400,482200,479080,473560,497400
"L",465440,446240,473120,449760,462200,491880,476320,475520,490760,511160,526120,507280,508880,510680,505040,502280,496160,483040,482600,484800,466000,471960,471920,484800
"M",454560,443440,449160,455440,455000,468600,462200,480720,461600,479600,464800,462840,472080,458160,477480,466600,463480,459320,456840,462880,453000,437000,447480,466240
"N",440520,434920,422680,3520,60120,412520,532920,515000,484000,497240,489760,479080,484560,491720,479840,459000,485960,468280,472240,490400,441160,429680,449920,474680
"O",423600,437240,431920,433520,459520,478760,473840,486920,483040,496720,483840,488840,487240,490440,487440,478560,488840,482600,460440,480480,447920,428360,422920,427080
"P",434200,447880,425440,436680,446920,454800,471760,475880,475480,489680,530240,509640,487520,513000,481040,487280,502560,494960,531360,462040,451800,454760,435480,452880
