"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",591560,603000,607040,637520,642480,678440,619560,633440,628360,612800,652440,640800,646600,630440,661560,626960,618560,669600,622480,639800,607240,610560,614120,650440
"B",622240,516280,540840,500360,388280,378680,399520,428320,507080,527880,525800,570600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,625320
"C",598160,593240,553440,452680,469960,451240,442360,530560,543080,576800,568440,590240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,612360
"D",579680,576560,481440,431160,443640,421960,414000,492560,521800,576560,595600,637360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,629000
"E",599240,542800,456160,435920,412920,402560,443880,535040,552880,555320,585000,591040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610880
"F",585400,563360,469200,496000,420560,385040,434920,511560,491640,600960,586320,599720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637080
"G",575560,533360,496480,491880,416720,398560,389880,476000,512040,541160,593760,584480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,626240
"H",605320,562800,593400,565080,589680,599120,569800,568320,571720,613760,568240,620560,603160,635520,564480,567080,611960,567000,569640,596160,610400,576880,578600,621640
"I",572360,578200,502280,519600,428520,433160,433080,479880,567400,540440,576360,583920,613040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,636640
"J",587640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597160
"K",596200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615840
"L",561520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616520
"M",580640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,614320
"N",584400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613240
"O",563080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,589920
"P",621040,592000,569600,579520,591280,608800,589640,600440,616720,602400,595280,654760,644160,685880,653560,624840,608120,586120,589040,594360,643120,624280,594120,583720
