"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",189080,314080,217600,169040,465440,328280,391760,393080,470680,238640,253480,237800,365000,206960,228240,188920,360800,391800,151160,158200,174240,192800,269680,149640
"B",170560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282520
"C",420920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240440
"D",274520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293240
"E",172880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159320
"F",466000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223640
"G",258680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148160
"H",179520,173600,163520,166240,237440,162400,269760,183480,165520,160400,347960,233680,262080,390520,158440,262240,310960,297320,206600,164440,262760,351720,386680,164000
"I",291840,166960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231400,278200,226600,128160,198080,190040,251080,296120,143760,259960,161680,249320
"J",165840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204280,68400,63480,88000,67720,63760,61520,99120,195840,222440,348200,238120
"K",165520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191320,65720,84000,83640,42720,72120,98520,183280,189320,258760,323920,159120
"L",163160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289840,68760,92760,49040,54600,89440,78680,263200,134480,142720,375480,297600
"M",168600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152840,105800,71480,93000,53520,83080,163040,120040,306680,139600,390560,327600
"N",157760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159000,215200,171360,139640,81600,119400,102600,326720,343480,372360,393400,272840
"O",397160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154200,117440,102880,154280,91760,173600,255880,311920,147280,343560,481920,358080
"P",166760,489400,357680,276200,346040,163640,163280,242640,328760,312760,519480,319120,298840,370920,574960,436640,247040,196680,333080,332480,281200,160000,514960,275840
