"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",205640,242120,215880,241680,213600,250240,212240,256720,205200,262760,210920,260040,218920,259720,214520,258240,204560,261400,209120,246120,203280,235160,204640,250400
"B",242600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42000,39120,33520,39400,36320,39600,39920,41920,36000,44520,36520,240400
"C",231720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58640,56960,57680,54800,57200,52840,60520,59640,62680,70200,62480,236280
"D",228920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90800,87680,82240,88160,83680,85760,81520,85800,129400,103280,93680,237000
"E",232920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172040,159560,160320,149240,149040,155440,156560,167400,178280,205960,189360,226320
"F",226480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182880,198880,189960,194320,193120,193040,203280,220120,223920,275760,229880,234440
"G",240320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202840,204040,203840,201120,201040,207560,213080,221280,232680,230440,237760,239040
"H",232760,246440,244480,235600,214520,205040,203480,203560,203400,201880,201520,197280,197440,213200,2e+05,201040,204720,208040,207240,224120,229320,241360,245640,240000
"I",236120,226920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201880,206800,200960,203320,206880,197560,205920,201360,222000,199640,237720,206840
"J",234080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234200
"K",231920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234680
"L",237760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240080
"M",234720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235920
"N",234320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244640
"O",231640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244720
"P",239440,234560,242560,237640,241760,235640,234400,239400,242400,248040,245320,248520,241120,245320,247360,234960,245120,242400,243360,234560,239000,229800,232880,241560
