"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",327480,296160,308240,319040,273680,266640,305120,295320,268120,293720,294120,249120,310440,278480,272360,240600,256840,225120,194160,257960,233920,283920,239440,283200
"B",319320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2840,1880,1680,1560,1440,1400,1080,1400,1320,1720,1840,215160
"C",241200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3320,1640,1080,920,880,680,800,1240,1040,1160,1600,212680
"D",242960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4320,1720,880,760,720,760,920,1440,1560,1600,2720,189760
"E",226280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16480,4240,2440,1840,1920,4000,5480,8840,10640,12040,11880,158480
"F",215640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48360,14480,11560,10520,11600,13280,22440,29560,35600,45720,45680,152480
"G",182320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182200,24200,25040,23440,30600,36120,65960,145920,179280,197840,189040,164400
"H",221160,282400,283200,237400,242200,240880,260760,244040,219000,238640,219040,215520,196960,193920,265080,206920,230000,262840,248920,236720,245160,219320,229280,181080
"I",191280,288840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221120,13760,15160,16120,24320,42480,194080,241520,190520,254840,209760,163600
"J",249960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163440
"K",247680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209640
"L",271920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223760
"M",264200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264880
"N",319200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239240
"O",285960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225920
"P",339000,375000,324480,326080,296080,252120,311280,244240,253120,252240,256680,263520,266960,272120,208480,233560,233960,284280,244840,187480,266240,315160,303920,302880
