"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",279400,217720,236880,207920,152560,151720,78320,172760,190560,175120,104320,85080,124320,64880,98960,81000,115440,116280,70400,65240,92680,115040,197040,256520
"B",99120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11320,11560,10160,9640,9720,10120,14840,15520,16840,13920,13600,208720
"C",60080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25400,21400,22560,19640,18360,21520,23280,26640,25760,24520,24920,74440
"D",4240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26680,29040,23920,18760,20920,22480,26360,26320,31160,31960,27000,69680
"E",680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5520,30480,1280,29440,1760,31960,5560,39680,7440,42880,6480,93800
"F",24560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68080,4920,8240,14440,18360,29480,48080,65160,51280,51200,36680,97320
"G",7920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87040,1080,880,920,24000,33600,72840,80240,117880,98520,99640,85760
"H",30280,53240,32920,41880,60040,49040,34840,53120,66000,56400,43640,39600,57360,40320,43360,62320,70720,79720,83040,66160,96760,69360,85560,60120
"I",43840,69200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36760,1760,1480,2240,2600,2960,26240,63760,66640,81640,54720,88680
"J",43200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64200
"K",60480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87440
"L",72560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89720
"M",141560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122080
"N",64160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114280
"O",87800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95640
"P",31760,116080,480,55960,440,46200,280,10960,280,3040,360,560,480,640,520,83200,920,111880,1080,46200,1160,69000,1600,235160
