"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1036720,838920,835160,880760,896960,891640,904520,950040,895720,898240,919560,933360,1098680,884920,1012000,878120,921040,932880,925080,860320,955000,896200,893440,942080
"B",885200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,903280
"C",897640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,926640
"D",836160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,880160
"E",866440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,887080
"F",818720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,902920
"G",863080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,891400
"H",817240,772280,783640,841640,797040,804960,798480,772640,785840,760760,766400,718760,769320,774840,758360,810880,793640,806960,808240,836440,854320,821280,810960,892000
"I",849240,829360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,794520,733720,729720,669800,672520,704600,758120,785400,827600,816800,826520,884680
"J",853440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,691360,622000,623280,536840,465040,436960,630400,670720,703440,705280,696120,929760
"K",866160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,757840,692120,639600,612920,556080,555520,717520,725120,787880,751040,775760,889240
"L",833800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,744000,693600,708560,637040,584520,573840,741080,749320,760960,781000,790800,883200
"M",823120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,809240,738320,697920,669720,652840,625480,769920,793440,820240,792880,810720,890320
"N",825960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,841760,767800,781960,698640,665160,667960,824240,812520,797600,830440,798680,858160
"O",889360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,862360,749680,778480,763920,694680,699320,826760,858640,825920,842200,834520,862320
"P",878240,852120,908440,900160,892760,895720,818640,853480,841600,852560,842760,845600,841800,875320,839840,849360,822040,858200,842800,828080,877400,915520,872000,899880
