"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",595040,569040,569480,538360,630760,603200,662080,619840,651440,614600,655600,597120,599720,592640,692480,626920,637880,595720,653120,577640,586480,516160,565360,529120
"B",513960,533720,492560,528560,552920,590520,598240,602320,578480,577320,568880,598280,570640,578640,563480,597840,574800,577400,573200,575040,539400,513520,488680,519680
"C",609800,150360,161160,157480,185760,202280,208640,189400,197680,199600,197520,597680,205040,195960,206280,181120,202000,186720,191000,176320,175080,151520,139440,552720
"D",531120,183560,155800,162560,187680,196400,199560,203280,203320,199560,201040,618680,199240,199640,201920,201360,198080,204080,192920,188720,160920,166040,159920,568040
"E",603360,321720,198480,153440,180560,191120,205000,208520,214040,203360,208920,592640,212000,207520,223240,2e+05,200680,202440,206560,175640,160400,222240,273720,526880
"F",547480,480120,351800,187720,168800,189280,206280,213840,212720,204640,213200,605640,202840,203160,221280,213360,211400,215520,190960,172840,198440,385840,417120,575600
"G",572840,498160,499680,299840,224120,201480,223200,213520,223360,219880,233800,573280,224520,222600,231440,227040,215160,222520,210600,207200,340200,482920,530440,556960
"H",546400,502720,458080,408280,366600,360200,359440,343280,315440,330840,334520,571720,330720,344200,327120,321320,336040,377400,354840,378480,415200,487800,470120,558920
"I",569120,473480,458720,377960,412400,440800,502760,443880,451560,424240,474480,578480,430560,414240,429120,418840,505320,515040,438080,392920,411560,463160,522080,549240
"J",521280,463160,432080,392760,412800,451000,536200,557040,390200,539200,544080,542800,565920,559360,559720,564680,566800,550640,474760,407840,405400,464360,490640,545760
"K",521200,475800,540120,509880,554040,526120,537000,511800,562400,527720,528840,538240,569800,545000,548880,519880,545600,528400,567960,529480,542120,493600,546560,516040
"L",496120,457880,432480,379480,371320,410720,492360,518400,543720,527440,514120,525960,532920,556720,532520,538800,507400,496920,417240,380200,372560,443760,465400,531080
"M",486480,466680,505800,469440,533480,493320,546600,515000,550960,496960,472720,443760,511920,492960,495480,487080,578640,510360,518000,479040,521280,475120,504760,476320
"N",457520,450080,480640,158000,168560,177480,180640,190800,277480,394000,467760,489200,502040,517560,480480,487080,527280,521360,478240,498000,497560,477640,477280,505560
"O",389000,385240,442960,444160,469120,451320,459520,469600,502160,432800,481200,472360,464960,471120,510560,459920,492120,467000,479320,468880,473520,436360,482160,463520
"P",383440,400360,433080,457200,463800,480120,451240,469600,495480,5e+05,483560,487480,501280,503960,510320,487520,491000,490240,476000,491680,478720,491200,480760,476840
