"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",491760,458040,485480,490640,495120,470920,482640,470240,496000,462720,509600,475040,504480,487600,469520,461680,494680,469440,462280,492880,474800,483480,458080,456760
"B",488560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44880,40440,43640,42520,39000,57600,45680,46520,33040,51440,33280,440280
"C",470640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119880,138320,108840,148320,141880,172400,116760,156800,112720,172400,132000,457200
"D",466480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398360,376960,384920,348920,365360,389880,192200,496080,364360,391880,391160,459760
"E",461360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472840,477240,512920,467400,462160,451720,472320,443520,434680,457840,457880,449520
"F",466960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472440,403240,470320,442240,388040,474160,385960,404640,397920,409360,430280,468840
"G",450440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414320,409160,435920,439600,438160,427160,380360,378520,406680,441320,427400,477000
"H",446720,409920,419640,416400,426280,447960,443960,446600,398600,430800,418840,423640,420720,413080,427240,398560,418680,411760,413520,419280,439920,403120,438960,474680
"I",445040,399680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453200,404480,406040,422480,422840,428960,389640,385560,382680,403920,430480,450240
"J",445200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467240
"K",451200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,470320
"L",439560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469240
"M",438760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462800
"N",442760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472800
"O",446800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429040
"P",459680,485520,469480,458560,476240,476520,425800,488280,463960,468600,476960,486360,459880,510800,492400,453120,452000,480080,483760,450200,471000,464680,454920,458560
