"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",74800,81240,78360,75080,73160,68280,75960,80200,75200,80720,80320,64920,73680,78520,74800,87080,67160,78080,69120,79160,68240,68640,78120,76560
"B",69200,54360,50920,48440,43680,46520,45520,48080,49480,46320,43160,51440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76520
"C",78160,51880,50080,53480,49720,46040,55920,54640,53200,53120,52920,46400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92520
"D",69920,54680,47840,43280,40400,52720,48360,46040,47800,51840,49880,49000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73760
"E",74440,52840,50320,43920,50240,43400,38720,46360,48920,47200,56200,50400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67840
"F",69840,49400,43960,41760,43120,45880,41200,46000,48360,45760,49320,51520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71280
"G",68280,46960,62440,43000,49360,44400,45840,53160,51440,48160,48920,47280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68960
"H",73040,56880,57040,56840,61360,60680,59720,54280,55440,50400,59760,47280,53240,56840,50800,58400,50920,57960,55360,60520,52200,68680,58760,78520
"I",72280,53320,46120,52280,50160,46560,52400,52880,60240,59520,54280,55520,55840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77760
"J",72920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83840
"K",83040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66240
"L",71880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87400
"M",79480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78600
"N",66240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78000
"O",67040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67880
"P",78680,62400,78760,72000,68480,73600,73040,78920,78920,69440,73720,76080,74200,74920,78120,76280,72680,78320,74760,68960,75760,80880,71960,76120
