"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",606840,610480,672800,695360,698080,735760,715760,725160,748840,730680,736320,753800,722240,682800,710760,734400,727080,727240,707080,691040,683960,621080,531200,679560
"B",625160,636520,635920,648640,688120,667520,683200,621200,685000,725160,732160,780840,750760,675040,731080,707080,697240,684680,698520,711880,693200,643600,621920,688040
"C",659960,52200,56200,54360,58400,66440,60000,68280,66960,58440,59400,739000,47800,62440,62920,64720,65600,62920,63840,58840,63440,61520,46560,675480
"D",643520,81360,76840,71720,78680,76920,85960,104240,117240,122040,117400,734320,111600,119320,115520,126600,105440,84360,81560,81440,81440,83000,83560,698480
"E",655640,48080,61560,65680,67480,72080,61920,53760,60320,65560,72120,730080,79880,64320,66640,55040,52920,58360,65120,74520,72080,61760,54360,668160
"F",646480,23640,26160,18920,22040,20400,22680,77840,234840,512080,607880,717480,581840,613760,476480,141600,51560,15480,21520,23800,24160,25400,54640,673200
"G",588880,20880,10640,9360,7240,10640,14080,46000,382200,579880,676400,682400,652880,659920,572120,290760,48560,8480,8800,11200,12560,15800,28040,672680
"H",593560,17720,7960,9120,7720,6080,14480,75840,316880,586160,645280,661320,650720,675720,588960,278280,41680,10360,7840,9400,10800,14680,35880,672280
"I",580160,17000,8000,7640,7360,6760,11880,48000,346040,583320,651240,648640,646240,646040,565360,303360,37000,10240,9640,10400,7480,15440,33920,648680
"J",585640,22880,7920,7640,10120,10000,18920,84320,376280,575040,641000,665880,634440,626840,577840,351960,56000,13880,10520,12120,10240,14880,62880,629680
"K",611440,606920,602280,620960,648760,635680,654040,633840,623000,628880,634200,646560,629240,629440,629040,624840,617680,628560,638040,635040,647160,635480,631440,623040
"L",584840,17880,7640,6560,9360,11360,18200,137760,433400,588120,621400,10480,615400,416600,608440,437800,96080,19160,15280,12280,9000,15800,43720,632240
"M",550240,545320,576920,592440,561280,609440,615280,618440,625080,609440,596760,614480,582000,631400,705320,615640,623920,724240,599760,598160,593680,593360,591960,587880
"N",536160,548480,605760,43320,93320,61400,559320,597720,620960,611360,605720,604520,610720,593320,611760,622400,621120,571360,597840,582080,583080,531000,567760,581680
"O",555520,586200,593840,609120,615600,610360,607640,610600,593200,618080,628240,623760,631040,626800,610680,598840,582280,582480,589240,596120,567480,571440,575680,610560
"P",568000,559200,568840,600440,594600,599320,614280,596720,600920,609760,629440,641760,608880,607880,634680,617720,586560,572400,583520,575880,572880,554560,514040,554920
