"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",473440,465240,491520,505160,518920,516440,554800,529160,535560,511280,530520,521640,497440,509400,514080,496040,522120,506320,517960,505680,502320,481440,491600,498040
"B",437480,433960,452480,482520,477840,488800,500400,512880,488680,491280,493600,514000,483800,502320,463920,478680,488640,488000,500920,488360,465120,474960,452120,465840
"C",467680,155560,133880,132600,168560,164120,178040,189240,192880,198720,194440,498000,216200,213120,207360,170400,194560,183440,204040,188640,178920,149400,177360,469200
"D",448240,175400,146720,188440,217760,231560,238920,247560,227160,241840,241200,489320,238360,241840,238320,229280,231440,244440,237160,241240,201720,157520,193240,478760
"E",482960,240840,183280,227200,259480,290560,299080,290840,309400,307400,320720,499680,323400,327720,323080,316040,333760,313000,301560,273480,241520,185680,240680,492000
"F",444920,256160,171920,208080,244800,273640,296200,315000,302960,304040,304000,476400,318360,324680,333480,319960,317560,315720,284440,266840,210560,188200,259120,486400
"G",458600,279000,213920,208760,234600,264320,333080,340960,345560,354760,361960,484720,347640,351960,368160,345640,351480,331880,286080,249520,205520,208560,304440,466120
"H",433880,262320,211400,200960,224800,262400,330800,396520,386800,398040,392880,483560,393160,410440,411080,387480,376640,319360,277960,229960,212480,233440,286600,483800
"I",455440,271640,221360,218200,249120,333200,453320,465160,508680,498720,525120,496920,499360,476760,507400,503680,481000,450640,337360,270480,227360,239880,302920,455920
"J",436120,263640,206720,221320,287240,365960,449600,488320,481200,482440,488600,473800,499080,494960,473280,486800,490960,446240,366000,304800,239520,215120,281160,454400
"K",447160,440480,444360,453000,471200,463280,470960,458600,467480,471840,483320,485160,481880,478240,502800,497280,481400,474640,482120,481520,469280,462520,454560,441560
"L",415400,255040,232680,243320,281440,385920,449840,455600,451840,476080,456000,504040,470520,492680,469760,477240,448880,464680,377680,298560,248400,216280,273720,461360
"M",415560,411400,423280,428800,468160,470080,455920,436320,452200,437080,439120,439400,443960,443360,436760,455160,444920,453520,450800,463160,451640,442600,444880,429960
"N",403920,416240,415680,102720,197120,306160,298600,332960,370880,462480,455880,449920,447800,459320,434200,455000,444480,447840,454720,466800,430320,439640,432080,447720
"O",384480,373680,360040,436000,471800,460080,410520,413760,445760,434200,403200,407800,436440,443320,397720,408240,421920,422920,433600,434440,407240,394960,407560,414600
"P",420800,433880,434920,470240,496880,528400,431280,456000,463280,539920,459080,452120,459560,473040,476560,442120,448880,476960,472920,471680,454280,442680,449640,434880
