"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",242960,324680,397120,193120,391720,199920,355920,191240,417880,194800,212720,299040,251480,212040,195560,285840,196560,300560,260040,443160,235360,225160,239200,218440
"B",333880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13880,6480,10960,14480,12400,16520,14520,15400,16920,15720,19760,320640
"C",373200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35960,15880,24080,39240,28640,26880,34560,35960,39280,43200,44880,390200
"D",202080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44440,26240,32160,43600,40920,34680,43240,47200,42840,53840,50000,386800
"E",208000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59400,35720,57800,51560,44480,42040,49040,48880,57720,72720,77520,373800
"F",197920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91080,48160,90040,82600,69920,67280,58560,67360,97680,86920,95880,394480
"G",222360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147360,179840,173640,149000,122680,115160,129760,150080,253280,165720,254240,317320
"H",291040,197320,199320,367160,198480,188760,187680,184640,185800,188400,185680,256200,260480,287120,257840,258480,187120,302160,195480,180760,188120,344320,363800,203280
"I",295480,196600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355720,275440,175160,176880,275720,162520,205440,179320,277720,183440,312800,347320
"J",221080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438600
"K",230520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193560
"L",246600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199920
"M",334960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359200
"N",203520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212000
"O",211960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319080
"P",263600,361640,195360,194560,235080,354480,226240,197000,197600,332840,425520,342520,324240,372880,203400,306080,193400,205520,312280,348080,188760,196520,326760,227440
