"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",130440,99360,67880,154680,142800,136840,116080,132600,142720,135760,126400,92640,101200,126880,84640,50240,26760,27200,17360,24320,79440,98880,104560,155280
"B",162840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110320
"C",71760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109120
"D",58240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90000
"E",36200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73160
"F",33000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115760
"G",26120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121360
"H",39440,16280,9120,24080,14200,28560,9480,13800,13360,27280,5600,6000,8320,24560,20080,26600,11280,53800,49480,10080,14480,20280,29360,102360
"I",31760,12520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10880,101680,10080,9480,18520,34640,19440,13960,8560,20120,80200,121760
"J",47800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10680,99400,72680,31040,29600,83960,14280,36280,28840,59000,108400,103440
"K",22400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21720,125040,36400,23440,25800,30720,12680,15880,29840,79560,87080,114560
"L",34000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18920,133920,17000,17000,11720,18920,10120,6200,14280,32920,30080,132160
"M",43560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12760,105960,28760,12880,6640,13080,16800,6240,8760,21960,48160,116480
"N",26000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15760,50920,12600,13920,16160,8640,4040,5720,4720,56560,37160,102320
"O",35960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63680,87440,10880,42280,75280,72360,23120,20160,9640,12280,97520,88520
"P",80160,128440,129480,107680,115760,107240,74080,84440,95400,66320,53720,111480,131920,60760,52600,35640,130280,136000,94760,96720,66400,76960,153640,71480
