"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",583400,474840,580640,557160,602960,617880,627760,606800,655920,621440,602520,485120,547240,634360,608840,410120,555400,586800,608640,573680,622720,551280,597440,345120
"B",462360,380040,595320,621680,529400,508440,579960,554960,563480,654080,546040,588080,667880,633280,628520,600240,537200,591720,592320,582960,615920,527960,560800,580600
"C",463320,8160,10640,8320,7240,6400,6160,7440,11200,8880,12560,549440,8080,8840,10280,5520,3360,4600,5000,5400,5440,5200,7240,621920
"D",492840,20840,20240,20200,16920,14560,12640,14560,19800,23720,23880,647000,25800,19960,21280,15000,8600,13160,12640,12080,10560,11880,14960,568160
"E",452720,87920,91000,72920,97000,90840,87640,94240,104760,110960,133720,652360,121400,127880,120160,86160,74000,85880,80680,87000,60200,67320,84640,360160
"F",446600,170400,205520,220440,221240,223080,157080,228520,160160,257880,238720,507840,230280,256680,253040,242400,233760,220280,239000,207560,141520,140000,189320,550880
"G",393480,269000,322200,330360,241960,320960,337760,328720,352040,344480,425680,627240,386400,372160,371120,331080,366680,355880,401960,295800,339000,276640,306720,393160
"H",523440,306480,422480,556600,487080,310640,577960,565520,486480,510200,573640,660120,481040,448400,519960,516320,551280,515600,485200,491720,506360,506160,543200,503840
"I",537760,556040,542200,475360,501360,542720,599560,577040,341880,567280,612280,584920,624320,538120,453160,546880,341280,571200,474080,475200,542720,510800,565000,548400
"J",579160,489080,505960,593640,510640,554320,648960,613960,566960,451560,541000,602880,621280,566800,441680,537040,425280,534720,475080,464640,471520,498720,522520,556640
"K",577440,516640,438800,511880,430400,358080,549320,527520,515040,559160,529040,533560,487920,515800,597560,490800,538000,590000,479880,489320,501840,523640,498960,562480
"L",499040,509160,526640,332160,521160,518800,406840,584200,584840,532480,498040,528880,533680,352320,528600,467360,456040,558240,426080,498240,473800,478560,567880,548040
"M",356000,413360,570840,500520,395880,462960,557240,562280,434960,511200,520400,567720,531240,445440,501080,549680,541800,520360,467760,423840,461000,480000,486880,462680
"N",320880,454080,426520,8800,16800,89240,194920,328960,399320,548200,557280,530560,434720,508000,568680,529000,438160,479680,466560,473440,452360,524280,483600,463000
"O",453480,503800,513600,497560,494320,567960,532120,503720,504440,560800,500320,552320,445440,567000,566240,587640,456480,476560,445000,443080,478960,480560,521720,469400
"P",420520,486680,423360,425280,558360,528960,518560,491800,491320,571640,567200,497720,563680,628680,650040,483520,436120,519480,540440,462040,378880,382400,464400,277920
