"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",608360,928280,922720,734640,915800,977160,997880,1084240,888120,1006160,1050160,1005920,593440,686920,978160,942080,1000960,903200,943720,944560,986040,904400,838160,739720
"B",758600,930520,999520,864040,1032440,970600,955760,1019600,1028720,1033520,1068120,903000,984880,990960,1035800,444360,999440,960920,1025440,1051400,1011320,940920,882680,955520
"C",798240,29400,27160,20720,24400,21120,21720,17320,21600,19520,17200,1042360,21160,21080,22120,16760,18720,17520,19680,21560,19120,20200,23240,980480
"D",837120,32720,38720,39400,30120,29160,26320,37200,28560,33600,31160,1010240,30080,39760,34200,21000,25720,32320,31280,24360,23840,30880,34760,843400
"E",659160,108280,140160,120920,124560,138800,119400,140960,120120,162960,172040,1022880,147440,188920,169760,127760,149800,132640,122360,104520,113640,126880,125320,910600
"F",850600,227440,269560,225720,244160,256280,255000,286280,340400,389880,318680,970120,369560,365920,398280,326640,311000,248200,245800,227760,216120,229680,243680,838800
"G",786040,363120,304600,321960,241240,291200,410160,690000,661880,791200,678040,665720,638960,682400,714120,785480,601720,398720,276960,262160,285880,304680,276080,754480
"H",938320,457320,444640,403360,405080,453280,621000,826760,516080,954240,771200,800080,897720,843200,771520,844880,755000,548240,465520,378680,342600,426080,452440,772680
"I",947200,484760,487360,411560,406040,509520,538440,816720,973080,613880,676040,827200,899040,867640,1013480,834440,909440,588280,481800,388840,362640,418920,502760,865280
"J",980840,451920,386160,429280,374080,462600,629960,803960,908320,679520,963600,730360,841040,836320,949680,931640,900840,611000,484240,462880,423200,438200,446920,991040
"K",870640,860600,936080,873520,921560,835160,912960,826080,771960,9e+05,830280,915840,929880,623560,904560,919600,889960,956320,852320,917920,848120,861640,951120,889320
"L",862760,494440,462120,407840,436560,497680,475920,875280,871280,827480,825000,820360,797080,695160,832640,692600,796800,594080,448640,382760,416080,457680,403720,824000
"M",896320,836240,798760,846600,916800,836240,807960,793640,848280,612360,813360,818640,812560,809560,748800,904720,894880,860080,857640,823680,801440,862320,905400,796880
"N",792440,717360,703640,24520,40200,166440,320720,581520,790280,662240,763320,879040,962280,743680,815200,849680,868240,830880,883400,903920,783240,887080,794520,852160
"O",859000,775120,833720,843760,864840,943960,839400,929400,841960,886640,938160,886600,884440,888600,890520,712680,886080,849440,812080,920560,863440,842240,834600,743840
"P",624560,882600,826000,836360,835160,725800,897680,882680,775080,924240,717120,817280,800440,887680,884280,670920,879840,857440,882320,889120,813200,907560,857440,582200
