"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",305680,256920,276320,335640,334680,375040,415240,372520,356680,322040,254200,315880,352320,351640,369200,400480,426560,456320,434840,399920,346920,298440,316800,381960
"B",366800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353200
"C",285360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323400
"D",263400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336720
"E",284040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353240
"F",277200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321920
"G",292200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318960
"H",251760,243720,299920,355240,361920,385760,223320,344400,404440,346160,389160,335320,384360,407840,373680,344120,267960,324680,373080,405080,373840,286040,252040,311400
"I",270400,241840,8960,167400,225200,331000,288840,277720,335600,346640,337320,316600,364760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,389040
"J",312160,2880,1920,2040,2240,2880,2360,2920,3240,2680,3480,3440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372960
"K",284560,2280,1280,1200,1320,1320,1200,1320,1640,1760,1840,2600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354440
"L",271120,2360,1560,1120,1280,1440,1000,1680,2040,1800,1840,2800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376720
"M",257040,2480,1640,2200,2640,3200,2440,7560,369280,2760,2520,3200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320080
"N",233080,240800,30600,283000,367360,377640,5160,26080,185760,356920,3480,4520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301560
"O",252200,44200,4400,25760,41640,53280,36680,33360,55680,61600,93840,76120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279840
"P",321160,399960,453200,503640,452800,459240,369560,342960,408320,447120,436480,449760,431080,447720,420840,395360,321640,315040,468240,475960,465240,411000,380240,238600
