"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",565600,409720,441880,463920,473280,472320,441240,465400,534360,478440,455920,464640,453880,471160,488200,419160,411000,471880,416960,410120,455480,442400,433960,497880
"B",499040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,481360
"C",473080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405840
"D",458920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410240
"E",481080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415000
"F",479360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388800
"G",517680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401760
"H",560960,535440,488200,483400,431680,493160,496320,481920,459640,491960,501760,481240,463920,500920,457600,447720,431000,432600,430200,477200,482200,424760,425560,478680
"I",505040,489880,340920,284840,233520,202440,202240,221720,298600,408240,415120,486840,500560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463040
"J",334360,30640,17360,21360,21840,25280,25640,31320,28520,30840,34160,30520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,479800
"K",523080,428120,198800,229680,184960,185560,169960,213040,250200,322040,352680,384640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,481320
"L",504760,464000,332800,302240,239200,207680,207080,259920,309000,379120,458320,442400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494200
"M",455400,448160,322960,287480,230800,224280,197440,267760,337880,372840,439600,434120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454840
"N",490200,475680,336680,325880,234600,202840,206400,256960,326000,391680,458440,448720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488760
"O",470880,503000,386000,335880,239520,225480,220600,250320,349640,376840,414280,467960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447120
"P",530560,518240,508480,525680,500880,473400,468240,496360,505840,514200,540920,466080,490320,488080,490960,505200,456400,515080,477720,469520,500280,535600,497000,560120
