"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",359800,326240,333560,341280,342920,343800,352280,349560,345840,358160,363960,371680,381840,362520,365040,350600,357320,352800,347720,341880,348360,343040,360920,383040
"B",318000,303880,296520,294080,293440,293560,301320,306600,314520,325080,320600,312920,326760,318560,327040,337680,342160,339040,320600,325160,332040,325520,326880,349360
"C",327240,162240,115800,114680,142520,167680,202880,235680,256840,255960,262680,326560,269000,278280,279640,268680,262240,236360,194720,184360,173000,159320,161520,362480
"D",322320,183760,144000,150240,180640,191960,258160,266000,269320,278280,282520,321120,280200,284920,285680,282920,269880,245400,207560,190760,191000,180880,167560,368560
"E",328000,206760,177120,199080,210920,248680,281440,286520,292680,295240,299600,321360,307560,308440,315360,310720,304920,289760,250240,234320,241880,232040,225960,367440
"F",310560,249920,224880,245000,262520,284160,298400,315760,317000,317600,317440,306920,327880,323000,330480,326600,328280,324640,296320,283520,273440,277520,276960,360800
"G",327960,282000,272440,277480,291520,306400,327880,322720,328000,323400,330920,306920,341160,332200,343080,332600,343360,338680,325400,310640,309840,316440,316840,370480
"H",312520,285880,283120,295960,296840,311440,304440,318600,309240,316720,315600,312440,319320,317080,313000,325480,325600,328440,325880,312800,315840,322000,333320,368600
"I",318000,302200,299720,299400,305640,310560,305280,303440,307560,314360,313600,309280,326760,318000,317320,320880,327800,318080,328600,317160,316080,324160,340720,345680
"J",314240,288440,281360,290200,297600,303040,298400,306120,292160,291600,295400,308640,309280,305120,310840,317840,312040,327320,325160,318240,313600,311240,325680,362680
"K",323600,287760,291200,286280,279240,289600,296160,306640,303080,302040,309920,306520,311520,316560,319360,314280,314440,320080,323360,312840,313960,307520,321360,364360
"L",312800,288440,295120,288000,283800,289960,298520,293800,293760,304880,285920,302520,308320,302560,299520,298920,303000,310760,305720,307560,306520,308200,329280,349200
"M",302080,285240,280080,275640,295600,286640,299320,302320,302920,293960,304400,307200,303160,300440,313200,305440,306920,304920,304200,300200,308720,303000,303720,331960
"N",300760,272480,266320,238600,256880,280960,300640,308560,286640,285680,290200,295680,302040,297200,299920,295640,300840,295840,290960,296840,289480,306480,302880,327080
"O",325400,286680,281600,271800,279480,285160,296200,290880,302840,305160,311800,306480,320160,310520,311800,311040,318760,304960,306600,305920,301160,296640,314840,347080
"P",342120,299760,295400,296200,293840,306360,307280,319960,318440,319840,324680,338360,334000,324480,322920,334120,326320,327280,324880,316480,314040,306200,318120,373640
