"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",484960,448160,503360,511000,554160,536560,549120,525280,556360,549560,518720,530480,451560,520360,498880,483240,447480,461160,582240,511600,428280,440960,420080,433880
"B",363000,378320,395800,368640,458680,450880,423920,431800,418360,364560,418600,387360,384880,471160,415960,429160,427000,444480,376240,368520,427960,473000,444400,438080
"C",374920,215320,217560,201880,207320,231440,235640,228840,226840,232120,221360,339640,226640,218480,235120,210440,212560,217600,209520,211520,187880,177720,185560,307960
"D",338040,171800,177320,187000,142880,166120,174560,219960,222640,237760,231600,315040,220360,181120,220760,216920,231600,212160,200520,194720,173560,141240,144960,325720
"E",287080,132640,162640,145760,177120,211320,231760,226840,214080,217920,217880,322920,196920,237520,214560,209560,213280,153680,196800,163560,180760,165880,179600,293600
"F",386240,138760,144800,218000,226600,174880,196480,190760,166920,194040,203640,335120,199120,194000,201440,185560,188840,212520,207920,159520,139760,141880,141480,320160
"G",371200,155040,139440,214000,216720,214480,231080,241240,207640,252600,174120,301680,269440,254120,257200,250000,241720,216240,180480,172960,148360,103920,117680,353920
"H",338640,140320,140960,131760,171040,203520,169520,199360,182720,227880,188960,231440,184480,209440,236440,236440,209240,225240,203240,154120,148280,120200,124520,300520
"I",345480,139800,145440,153000,176320,199040,220720,247120,257360,283240,208640,343720,286040,277400,258640,252000,230520,208760,183160,141240,132520,104360,109840,303720
"J",317960,117680,124520,150560,149680,147080,192840,189280,299960,288200,324920,320240,310320,298400,295240,270080,242760,208120,165880,150080,150720,118240,116840,279560
"K",345160,344840,376120,400480,380160,368560,371240,349240,364240,338560,330520,344240,317080,315440,313960,318920,324080,348600,334120,325680,344280,345360,318000,304480
"L",333000,137160,134320,143200,122720,179920,213560,264480,296640,281440,301920,298520,336440,311800,279440,268520,254440,206440,148320,138360,146840,121080,125600,313000
"M",339600,366760,368440,373280,360040,353160,334000,296840,324320,295200,308040,297040,311280,311440,291040,304120,300640,301600,310680,285280,300960,311040,305320,304440
"N",310760,318800,321840,219960,219000,223960,220960,231600,222680,263960,297880,295680,318720,321240,295600,311800,290560,324640,306080,269520,304600,301480,301720,304680
"O",306360,323320,303560,356400,324160,303800,290920,293640,296560,304960,294680,315480,325080,333000,336800,343720,338160,349000,351320,334480,329280,347200,341800,319000
"P",280080,293080,312160,289440,312640,291960,292040,293960,288520,300440,280080,270560,301160,293680,308520,310760,318080,317240,303040,298920,302280,296400,308680,290120
