"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",280880,391720,299760,410120,300840,301400,351320,354560,388640,392480,390320,366560,402840,377600,384920,375600,354080,417160,360040,380840,324360,371680,348840,333640
"B",314960,496600,434160,356840,389760,359640,425800,377600,414040,387840,375240,425080,377400,368000,384840,337960,401520,414560,333600,356720,396040,441000,367960,364640
"C",349840,62800,66480,68360,65440,68920,69720,76160,71400,68400,84560,332480,67000,77880,73080,73800,75720,62320,67000,73520,70520,67280,74200,351520
"D",391560,123480,136960,128800,132600,138320,136120,150840,155920,149640,175160,394720,158000,152280,153280,155040,150400,140680,140720,132560,132760,132080,129240,306560
"E",414040,299960,268600,231520,229600,205560,228320,240960,323080,379760,224160,342000,397960,227680,380240,289600,222360,227320,219520,207520,222920,217640,279400,330800
"F",428000,273080,243800,250680,239000,244840,265880,232760,249600,249800,258680,323680,221000,217000,258600,238080,204920,204320,270320,233800,248280,252680,255400,355800
"G",434800,312800,285400,265080,294080,280320,247200,218920,278520,291520,255440,381400,276560,251760,260360,251160,245000,276640,273760,287600,266800,279040,284480,367560
"H",394000,280800,286240,244480,315760,304440,329600,273720,353880,340920,298720,368520,348800,256880,340880,311520,305600,290200,285120,290840,288720,257680,302600,305320
"I",369480,303280,266280,305600,317840,313600,306320,270560,303400,309200,300680,363560,308720,306320,314280,304240,304400,287120,300440,277800,243040,274960,299960,358240
"J",368560,284080,265120,321440,319960,258160,278160,257560,289000,282240,291520,360640,270480,264720,265640,266200,316080,287560,327400,294360,319840,254000,307720,313440
"K",339280,353640,360080,383680,438080,343720,388640,360600,414200,347480,388280,336600,399000,327080,384760,388000,442240,345040,355640,390480,359160,384960,364720,338120
"L",313720,283920,280320,308880,279720,248880,296800,276960,285800,361360,282320,302600,330120,260320,335640,288320,266840,226200,303640,320080,317920,290960,247280,301640
"M",312000,419920,389160,339280,364960,374200,399080,362160,371560,327040,370400,355840,340000,326200,344600,358560,354280,361360,340760,327720,390200,361880,364600,351120
"N",320800,370160,389440,60400,130000,316440,196160,249320,337960,259000,317280,326800,321040,298440,318040,323080,325360,330800,343240,287800,343400,322800,299360,317760
"O",335520,336280,296440,339440,333480,298880,371600,344640,379160,333200,304240,302760,365120,348640,345760,312880,367840,333560,358000,318600,313040,339560,354440,364680
"P",324560,364360,346600,273040,315760,296880,356560,298480,330120,336680,271600,300360,309560,347400,286760,308040,364120,327120,373920,357280,365920,364800,297640,354280
