"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",509320,486760,499080,493920,459800,507440,457160,480120,456080,479640,497840,472000,429120,422560,463040,612800,471880,396760,513320,439720,455640,482480,493120,442120
"B",505160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6200,4240,3240,2920,3160,2720,2800,2520,2800,3480,3920,482120
"C",509480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5760,3360,2120,1880,2160,1680,1640,1600,1640,2000,3320,424320
"D",453680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6360,3200,2000,1680,1800,1600,1280,1440,1840,2280,3360,448760
"E",502040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42320,5000,4400,4000,5800,32560,4000,5160,13920,19080,24520,494400
"F",476840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201960,27560,29720,221800,217720,278640,32960,73280,131680,170320,230280,411920
"G",489520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497480,344760,400160,391080,518440,697920,434040,569960,511520,533280,574120,305200
"H",506440,484400,474480,454720,424600,420480,457040,444440,448760,444920,427360,433920,398840,629080,499080,431720,480760,459560,409200,449240,513240,450560,480560,435800
"I",423880,516080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393640,416640,489920,416720,401560,403720,459480,505560,475440,457640,492240,472480
"J",515160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,427000
"K",507960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382920
"L",491680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428400
"M",513120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442280
"N",468560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476640
"O",454200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472720
"P",458520,414680,449240,228240,420520,384880,468920,438840,437280,410360,377040,436920,458800,353120,410240,405600,494280,446480,392440,436880,429480,407440,445120,316320
