"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",275320,199560,219160,398320,322960,140600,159120,224040,275040,185160,260640,289800,229640,213760,335760,187320,189200,241800,398640,314680,431480,243000,291440,385040
"B",301760,267320,78640,80440,24480,7480,9240,14280,59800,203920,343200,369800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237280
"C",200800,189440,69520,105080,26240,10600,10080,14640,77560,189320,227560,234040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282760
"D",156760,130600,235800,167080,62800,25160,12400,9720,44080,169080,255720,223920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248040
"E",162960,131880,168480,88760,20040,6880,16760,28280,47160,114920,162240,159560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192080
"F",219720,179280,164600,107040,15880,11120,4960,19960,51000,171040,146680,181840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199880
"G",160360,161640,188600,93840,31160,13120,6760,13960,53760,97600,145240,175280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273760
"H",359360,169400,126240,223200,151080,235000,322960,240640,163480,203640,227840,227080,193240,203440,129680,212280,302640,177520,209080,187880,160880,202400,185680,260200
"I",194280,273600,115480,100880,13920,12600,3960,6680,26240,133720,179120,196160,245920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217720
"J",169520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225760
"K",167560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210160
"L",185320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179040
"M",180840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201400
"N",199880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258840
"O",91720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308840
"P",455840,242200,339400,231560,281760,209640,199320,168080,169000,139320,90200,120040,284520,116440,106880,162920,105200,73200,73520,59280,138480,146640,79160,214280
