"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",565040,568880,516960,568080,576360,575160,598880,574880,520200,518720,510520,514240,530640,560080,550800,539520,538480,560200,558960,578240,550120,552200,480520,485200
"B",586680,450600,134200,114760,106480,103640,87840,100960,125080,205920,316160,365400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,526680
"C",577200,542520,108640,127440,94040,115080,122720,140560,178560,300560,482920,480840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536880
"D",547680,558560,121120,112800,114040,120520,102600,149440,225880,374600,484960,530520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,557160
"E",563840,548200,66080,67560,81120,93680,109000,157920,245160,398560,553920,577400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565480
"F",534640,561120,65440,60120,77520,91160,103640,177480,252360,394160,505160,566720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,574760
"G",512240,562760,71560,82400,70240,92720,108480,189480,272640,387280,506120,562040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555200
"H",518720,582880,586040,552920,532320,536080,534080,559560,563560,523640,551280,576520,559000,589880,564240,576120,545760,512720,534360,561160,564800,579920,534200,584600
"I",544120,576680,151120,135400,163600,159720,177240,176400,311080,417960,575160,550920,575160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546200
"J",538480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551640
"K",568840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562280
"L",568720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561080
"M",536600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514640
"N",532760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533840
"O",559760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,531560
"P",512960,587600,628960,569240,615560,604000,543080,575080,574440,596760,579200,606280,575760,580360,584440,577480,562360,588040,592680,590560,605840,571560,600800,517360
