"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",602920,612640,598240,630120,845400,624960,601640,682000,652800,673560,657480,597400,642480,633600,630200,678040,678600,743800,616320,738560,690080,742000,737960,664560
"B",612000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688440
"C",626840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660640
"D",579240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,679720
"E",613120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,677200
"F",592800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,715200
"G",653320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,699640
"H",635120,552600,554600,605440,620040,648640,592560,587400,626160,547320,538280,621920,539640,630040,655720,543840,642440,649200,602720,607920,675680,609240,611200,700040
"I",580840,613920,477640,438720,379240,352280,350040,442000,538960,543280,604760,558080,621400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,683520
"J",650240,8880,7320,6240,6200,5720,6160,6560,7640,8240,8840,10440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,667120
"K",587200,396360,332400,241800,227280,184320,173680,259920,318240,355640,388480,394440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,670000
"L",593840,525960,427040,413840,347640,311040,301880,392560,476520,523520,516040,570040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,652520
"M",581640,570760,450320,431000,331920,314200,330360,440680,504320,522880,537440,592160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607520
"N",610720,582040,474040,427320,358920,290640,292560,423600,482520,534040,563360,583360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,648040
"O",598200,600960,487320,404480,380160,344440,310320,436160,529680,477360,550120,640680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,624240
"P",641720,604440,618400,596080,646240,661800,627120,619920,630720,640920,618800,626440,637560,582320,594640,601640,641160,572840,659920,619720,615200,633360,636560,620840
