"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",861880,835040,879440,908480,925760,952240,935880,953520,925640,920040,915680,909600,902040,899400,907120,921480,919840,911040,905680,880160,869200,850280,810240,818400
"B",837680,823280,876880,917120,932280,947920,941400,936040,921800,920360,933240,928680,927160,914760,930920,940640,935040,934400,938360,931560,901280,878000,837680,835440
"C",895720,188120,215720,226360,219840,229120,224600,238200,229360,226200,232040,936080,221280,235640,248360,240200,221640,227600,242280,229080,214280,233080,185920,860520
"D",839400,180520,206680,228240,220720,231160,280320,291800,308120,334800,319720,928160,325280,336040,337800,332280,288920,283760,246480,228360,233920,229400,183000,867360
"E",869960,168040,198800,221400,231640,274120,463720,570880,676080,692320,688280,917960,695920,682120,711120,675680,564680,448040,288160,234960,226480,236520,188120,864480
"F",856200,163600,208200,258320,258640,320240,517600,595000,682760,688400,720120,913320,681680,719200,724200,700520,579200,540960,317440,262360,243960,271400,222360,866040
"G",856640,149680,237640,266600,270120,343680,636680,693880,817720,829200,868800,876640,839880,822520,830880,790800,636360,616560,332880,258680,263240,269080,211800,837560
"H",815560,146640,258240,282840,274720,341280,650280,715240,828880,879880,890880,899200,889280,875800,880120,836240,701960,638120,325680,268920,263080,277440,211320,844760
"I",836440,148480,245880,275680,267960,303880,648880,697320,832840,865240,874400,869120,899480,884680,873360,837840,701440,663800,342560,260880,279480,275800,230200,838440
"J",817080,128360,217080,278920,265320,303200,644560,730720,828920,837240,837520,866040,854040,865760,853080,831200,708680,636080,337520,268360,275000,289040,227600,832800
"K",821800,801080,840400,839600,861360,856320,862960,862320,850160,862800,853880,848240,836480,853320,856880,857640,879480,857080,884000,875800,866440,843120,836480,829240
"L",779680,164560,201400,238120,248920,326120,605680,703280,809200,825080,840200,839800,829400,847320,833440,835480,681960,617920,366840,275800,270480,262080,213080,832360
"M",752840,776040,801200,811320,826560,814400,824560,817880,821800,815040,830400,811280,809120,830320,827240,830360,822600,825240,826080,831400,820640,797640,779040,785240
"N",735040,735160,760120,205280,286040,638960,638040,778680,801560,799600,797920,789120,782440,810560,798800,813840,815840,812280,817800,817920,795360,763080,751280,778000
"O",709520,720160,750120,763800,777600,795280,788000,783600,795240,784080,789600,774560,771640,793640,775320,800840,790960,793760,804560,806400,769240,742080,723080,726360
"P",684320,701240,715920,733640,753040,778680,759840,762640,780480,780800,786600,789440,789000,798040,796080,790880,779440,792040,793720,772040,773560,740880,711520,707560
