"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",633240,629840,671920,670880,648080,661760,646880,694000,670240,659880,688080,644760,674600,695040,668280,700360,657920,680880,653200,631480,643760,661560,701720,636560
"B",610280,627000,658920,643240,618280,631600,645440,660480,624440,658480,660760,717160,638280,657920,693520,652440,637880,705080,650040,666520,647720,621280,651120,647840
"C",600360,1800,1480,1440,1360,1600,1520,1680,1400,1800,1760,655360,2080,1800,1680,1920,1720,1760,1600,1640,1560,1560,1520,622120
"D",590120,2160,2080,1720,1720,1760,1680,1840,1800,2200,2120,639440,2520,1840,1640,2240,1520,1760,1840,2760,1760,1760,1960,636440
"E",637400,457600,566000,461960,487600,494520,620280,589880,603160,599720,593960,623480,595800,585680,575480,585400,589840,625320,559600,469720,463120,594640,469680,616440
"F",609920,627000,710440,596840,578000,600200,623960,630960,616240,612200,605200,639920,599200,620760,614800,636280,631560,644080,667840,586440,596680,625880,672400,657240
"G",613880,675640,681680,635400,624080,654160,627600,607880,589280,600680,624240,618440,623520,638160,658360,621760,682240,659880,659080,613640,658560,709840,653720,642080
"H",598440,719720,695160,666480,653160,666200,610680,606840,666560,593800,638360,602120,627480,624600,582720,598640,666920,656440,697680,660800,653800,676080,695200,611320
"I",608120,690080,666200,684320,648000,622280,607040,607720,600320,622240,620720,588880,584960,615280,589720,626400,643120,644160,637960,622600,635600,702520,693160,588920
"J",598040,703440,666920,642600,638120,659200,622480,628160,640800,590560,570640,621040,589720,618560,599520,598360,686960,626040,633960,653840,651600,693600,687720,648800
"K",590080,628440,614040,595640,595240,602320,596800,608800,622200,616800,593560,595880,567120,576920,559040,592880,604440,622840,657400,572880,592880,574000,574520,582280
"L",595200,648160,662560,613520,620240,674280,582480,577920,575560,606800,562680,593360,560600,573800,580560,596920,603280,583400,669840,615800,660800,624720,657040,582960
"M",585400,591760,573680,589080,597000,581600,593080,583040,563280,581760,607680,565920,613400,548400,546800,571800,576360,608520,598360,565440,604280,557840,572640,589920
"N",591720,587680,575440,3240,4640,512880,557760,580400,557600,576920,555080,572560,558680,573320,562680,576240,553960,569840,553160,565320,562800,577160,590800,582920
"O",565400,543200,535600,574720,550120,557000,574240,536000,566520,549400,548120,535440,552040,572080,556800,591680,549480,548720,563720,637840,552960,630240,629560,590120
"P",540840,535360,553640,533800,572000,553480,552200,586640,553440,547720,563200,563160,541280,538200,550440,605840,559840,564600,558240,584440,557800,550960,562480,597840
