"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",650320,637720,634160,641960,600840,658720,649160,667800,639000,649440,635960,633080,653040,631400,617480,690520,673440,636320,654120,623880,664320,627640,613120,592960
"B",634600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,646800
"C",635400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607680
"D",603280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,666080
"E",588160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,630040
"F",580000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,619240
"G",618600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628640
"H",597400,559960,564360,612400,582680,630600,167680,8360,579800,613640,596480,620400,578840,642880,564920,633000,600360,604520,572760,600280,615640,585040,629880,643320
"I",602160,597000,518920,541640,513840,473320,484240,600280,598520,610720,594800,614080,627800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617840
"J",598720,8000,6880,6720,7320,7040,6720,6920,7840,9000,8640,10680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650240
"K",621800,263600,135480,163840,148480,177160,114600,197120,251600,190680,251720,223960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,669200
"L",578800,635640,509040,560000,506080,472920,544320,707560,595960,624840,598680,593080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,622440
"M",604160,580640,535480,563120,556400,519360,494640,622160,629600,598600,593920,623880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,626720
"N",578520,615360,534600,567720,578080,544000,539960,598680,618960,586960,576360,622520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,587600
"O",599920,496080,440680,459480,369040,397160,412640,442080,559840,473600,515720,519640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,611880
"P",628400,627560,618840,634920,651480,610280,640000,648240,612760,638240,648560,630160,650960,743400,633080,607360,614240,616640,607120,613920,615440,717920,635360,656080
