"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",602920,612640,598240,630120,845400,624960,601640,682000,652800,673560,657480,597400,642480,633600,630200,678040,678600,743800,616320,738560,690080,742000,737960,664560
"B",612000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688440
"C",626840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660640
"D",579240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,679720
"E",613120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,677200
"F",592800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,715200
"G",653320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,699640
"H",635120,552600,554600,605440,620040,648640,592560,587400,626160,547320,538280,621920,539640,630040,655720,543840,642440,649200,602720,607920,675680,609240,611200,700040
"I",580840,613920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621400,519040,433920,371040,342560,325720,447400,499800,569640,642640,620320,683520
"J",650240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,489520,276040,231880,183880,173280,170840,215160,284280,367360,476360,485120,667120
"K",587200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466200,309560,232520,191040,184200,168840,234320,301040,404920,449240,480360,670000
"L",593840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517040,320560,244400,182880,195160,176560,281960,343480,416600,516920,519560,652520
"M",581640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530680,345080,289040,228480,212960,223920,287520,411960,470440,530720,529680,607520
"N",610720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573120,425600,334480,280680,229480,231840,372600,478640,534600,593960,549800,648040
"O",598200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,651760,512320,411720,348480,310920,289640,410360,516720,597280,597720,598640,624240
"P",641720,604440,618400,596080,646240,661800,627120,619920,630720,640920,618800,626440,637560,582320,594640,601640,641160,572840,659920,619720,615200,633360,636560,620840
