"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",449160,529440,491760,481880,521440,515080,534360,503640,489720,508600,528000,478760,450240,465440,504360,535840,476320,491960,472000,450120,491440,427920,371400,455960
"B",498800,451400,447440,485640,468040,416520,465440,533120,473600,483200,521320,514840,514080,484760,464840,528200,523920,464000,486240,463720,469720,443040,467160,426040
"C",445720,7560,10000,8880,8720,10840,9640,9560,8120,8640,8600,500200,8880,8400,9240,8960,9160,10440,9920,9760,9760,8680,8080,471160
"D",450080,26640,28800,24480,26520,27920,27240,24240,22040,26200,26440,505040,25000,29160,26840,26680,26040,27800,27120,28680,25840,28320,26120,476360
"E",433520,40040,35960,35120,34040,41080,33800,31320,38800,33800,33760,476240,37720,42360,40280,27040,31200,35880,36040,37560,36360,35880,38400,461040
"F",423040,130800,96800,72360,71520,88600,91640,180920,217000,262440,362680,509600,323920,337000,295680,218080,235280,91760,84600,84840,72840,105560,171080,439120
"G",421720,218360,180480,117800,105040,131280,194360,248240,349760,388560,469120,466280,457280,433920,420080,361240,292360,182440,138240,130080,139880,188080,249360,443880
"H",475080,216440,195120,140160,115120,126120,194480,268480,357120,423600,476280,465960,439720,439200,404720,380880,279800,207280,145920,131440,146840,197840,287080,452280
"I",487920,253960,190200,163000,143640,145600,198960,310880,398720,440440,434760,460720,455600,459280,432080,363200,300240,194520,164080,126600,169680,214600,269400,436200
"J",412200,285840,202640,147880,147080,171240,200040,290960,397640,426960,454360,495920,476440,460440,424400,362520,301000,195400,175200,138840,164040,207200,282240,411240
"K",416200,401720,406240,411840,404560,424160,438000,457320,428280,430160,466480,452040,444200,442920,471360,426720,422760,442240,461360,479840,431400,416760,441760,413640
"L",426040,252160,203520,145320,123880,150200,200800,327760,361560,436040,442480,457840,423000,437080,420480,392200,312960,206680,180480,174760,158240,219880,285640,433040
"M",390680,365680,385000,472320,405160,420960,423680,423320,422120,491680,471400,487080,410240,427960,481760,414760,413880,520880,413840,401240,396840,398840,422200,415440
"N",402360,361760,403640,8680,23480,36920,292520,407080,419720,442120,407720,436840,440760,434840,423280,431640,421240,425520,407240,394400,411120,433520,527000,402160
"O",408560,417520,425160,432480,471600,443200,426680,444040,420400,429000,452200,461640,459160,454800,465760,439080,429240,426680,429920,462040,426120,411600,436880,420720
"P",433360,448280,440520,446280,421840,459800,470200,434720,431960,484480,461160,478160,468080,464880,475000,490200,437160,430280,451280,437640,419360,300440,427680,352840
