"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",597600,569200,562320,641520,724600,668400,676000,666920,604400,596920,653560,640120,664200,671520,634000,667280,639880,693320,680480,636840,610440,647200,615920,660840
"B",615440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,578560
"C",590120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621000
"D",573040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,614120
"E",623320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,587360
"F",595680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,625920
"G",594080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,594560
"H",598800,557280,557280,547040,561840,577400,559920,586800,540200,555280,542720,568880,545520,588680,552920,529440,570800,533760,588960,564160,567960,572640,606160,601320
"I",571800,549920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595120,540800,490040,580240,543880,562320,475200,524000,543720,581560,579520,619760
"J",578920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,501840,446080,353400,487840,494600,523000,349480,407320,479360,503760,525520,633440
"K",602360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530400,412040,427840,524600,534120,528920,386160,451320,540920,540440,548280,621720
"L",580800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,558000,536080,471560,528240,551640,580120,438680,498800,571520,569960,564000,596920
"M",601000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595720,471960,454920,564560,590840,560080,480360,532880,542840,588640,573200,585400
"N",581800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,559480,526360,508840,597800,610200,568720,475400,499160,595400,601960,567840,605840
"O",555360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,567000,582800,481960,558600,589360,600720,455000,517120,601440,617080,562360,584320
"P",592480,604560,603360,605400,570880,584280,579960,607560,602200,598680,594560,644640,604480,645840,621960,624000,608520,593080,609160,621960,625480,628080,581880,608560
