"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",91440,75080,43440,3400,46440,43360,43440,35880,37840,29720,33240,35280,45040,44320,25160,21040,31280,24720,17840,18960,26680,31480,60480,103840
"B",49840,53600,40520,33840,41320,54880,42720,50720,46680,43400,30240,57080,62720,74040,34680,31480,46520,43960,28800,48160,28400,40120,77200,121480
"C",69400,640,1080,320,760,1520,1120,1480,1760,960,1800,21920,1480,1360,280,1040,1560,1440,1400,1560,920,760,520,52440
"D",55920,6680,4480,3160,3560,6800,3400,3160,2200,1880,520,18600,960,1000,760,1960,2320,3480,2960,3200,4000,3560,5840,43440
"E",34720,3240,4240,7560,10960,11960,5560,880,720,520,1240,13440,760,960,1320,1200,1800,4880,7440,7160,6520,2760,3560,31760
"F",39480,6440,3080,7040,11400,8520,3200,3720,6120,4600,3720,19760,7720,6680,6280,2960,3760,3600,6000,10040,5440,3240,4440,38920
"G",45440,13680,5800,9120,13840,9280,6880,6680,9120,11680,8320,13240,18520,13840,12040,12360,7760,6320,7320,13880,4120,5480,7240,27880
"H",41440,17360,9600,7560,10920,10880,6520,10080,7200,10120,11120,10720,13000,8080,12560,12080,6320,5280,6800,8160,5840,5160,8880,34840
"I",39080,15800,10160,8480,12200,11560,5800,8080,9960,10800,8920,7600,17840,11280,9880,10320,7360,5200,8080,9920,5320,8200,8280,23880
"J",31040,12760,7720,8000,8160,10880,4480,8760,9800,11320,8560,10200,10680,11440,9280,10320,9960,5720,8040,8160,6320,4440,10280,31440
"K",29120,28600,22520,16280,14520,14560,10400,6880,9200,8720,8880,4560,12280,6480,8320,7320,16040,10240,10200,8440,15880,16640,9920,20440
"L",30720,13360,11440,6880,11440,8840,4480,3480,8680,8240,6920,9760,8360,6560,5040,7480,9080,5840,6280,7400,5040,5880,10840,18640
"M",30040,26240,19680,21800,12800,9960,11960,9000,14360,11120,5680,10920,11160,9440,5720,8920,8320,9480,8120,8560,8400,12040,14640,25880
"N",31000,26440,15840,360,1120,1440,3640,5760,9040,8520,12600,9760,4800,10040,7480,6840,4920,10160,11320,5920,9280,10160,20520,30440
"O",43960,22840,13240,11480,11800,7320,9480,7360,5880,9720,6960,6160,8120,8880,6280,8280,9000,9760,4080,6680,9120,6280,10840,25520
"P",30280,11320,8560,12880,9960,8000,4880,11320,6680,5640,4720,6840,5640,7880,7880,13280,13760,8680,17160,13280,13320,13840,20800,72840
