"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",243920,388600,283800,272240,204840,227800,269040,299080,313440,346640,276440,242320,336400,342760,256880,246440,241400,285840,282320,278120,251200,385240,250440,241040
"B",244800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361160
"C",190760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267480
"D",214120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326080
"E",292200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265680
"F",314320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319880
"G",307560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276880
"H",350040,265840,227160,237960,255960,276040,253120,278280,325080,220320,234800,274440,210560,217800,264240,275080,264000,291960,248480,297240,276440,302000,267680,247960
"I",265120,284520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221400,174480,201000,122480,148120,145600,145080,172360,188760,249640,196640,267560
"J",241440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218280,137520,126400,132040,101280,103000,122880,144320,128040,153600,191920,195520
"K",239320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143080,162400,113240,126800,121120,118360,132600,144680,132880,163840,164640,293560
"L",262720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137720,175320,146840,154240,146640,161200,133280,133680,186480,206760,215320,256600
"M",258560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236280,172680,161200,150160,168280,133560,141600,161080,196960,209880,205080,311520
"N",244000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306000,215280,137320,159320,126320,163520,157600,179200,151440,234880,258280,277200
"O",301360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191360,217560,176040,148480,176800,124240,158120,140320,131200,245920,245280,243080
"P",349160,256360,241760,230120,258320,209360,259920,263960,283840,252200,241520,260000,214200,227840,255200,314160,207720,206560,287000,187880,242080,265920,310560,307320
