"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",669600,678000,689480,712520,729760,706120,733320,761680,784040,716680,742920,774280,783400,766480,747640,731760,746880,730440,724640,716880,706200,709440,714360,655840
"B",675640,686760,707680,700080,726800,731800,744280,739120,761840,744440,794200,800400,771400,754240,784520,765520,767640,761960,759160,753160,730880,720840,709160,678920
"C",673920,628520,582520,319600,327200,595600,720560,766360,770080,815480,829080,792400,810400,811080,776200,735680,759080,720720,575880,346280,225280,556880,705280,683320
"D",652520,387800,637000,336360,433560,709240,752840,802400,835040,826040,796680,798440,837920,790840,812560,802240,750000,737640,642880,363440,218640,488360,252880,693600
"E",685240,610840,714720,588480,720200,768680,781600,778920,8e+05,788240,814720,798560,798040,788080,794600,763840,773880,767440,775120,746120,599000,773040,619120,684960
"F",674440,635080,723760,640880,727360,783760,756120,777520,806320,758000,787040,781040,778360,800560,771400,764160,767640,776800,779720,755960,667080,744440,679400,748640
"G",686680,633040,685080,604440,768400,766600,761320,780560,773080,782240,790240,777160,766120,766600,786880,752080,778800,790120,768360,737280,662760,745320,647720,716200
"H",682360,685880,708720,625440,755240,743400,758200,771560,772920,760440,796160,778720,778160,750880,782000,774960,792120,767640,767800,716800,654800,732840,673200,741080
"I",682440,677440,683960,584480,689000,740240,773760,755200,760320,741000,769920,752640,735000,760880,758600,738840,766920,733640,770960,733280,639600,747560,717400,699720
"J",662880,642280,682320,607320,714240,743800,745520,734160,734360,753080,746920,754560,732040,750640,751400,771640,718360,729360,743120,715480,640600,704400,692560,682760
"K",638080,649000,674560,677080,651480,700440,739440,741840,728880,735720,701000,721880,714040,720960,748840,705600,708800,717000,662720,671160,683760,670240,662160,657320
"L",646800,594040,661480,586160,675520,695880,721280,685080,701640,689520,692240,693080,700440,708200,708400,686760,699680,693120,684600,678960,599680,680760,643920,657680
"M",589720,626280,618840,643680,615040,649560,691680,688880,681680,679800,672000,686960,704640,654080,686080,679480,677520,677360,640160,646360,639040,652680,619440,617800
"N",604240,624120,609160,495080,635400,634960,648720,661600,672720,645520,680280,666360,671080,688400,656080,661880,674320,642560,648880,601480,621600,591040,609760,608960
"O",6e+05,610120,580960,604480,616360,612360,658000,645960,658480,636200,649680,637160,627600,667240,636400,660480,646680,648360,623440,631000,610840,596120,575400,583920
"P",560280,579840,576360,575920,581960,595480,622560,622920,635600,649200,614280,640840,631520,632600,639600,627120,614920,633080,636440,602920,605920,576080,568880,588880
