"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1088920,1064200,1164160,1090240,471360,1254960,1203400,1293400,1242440,1217480,1116680,1303440,1205480,1393920,1229520,1244200,1320120,1270960,1241880,1198400,1242040,1234440,1144320,1076200
"B",1022760,1053600,1048960,1051640,1073680,1173560,1088600,983720,1160640,1263600,1225880,1172280,1230080,1186960,1184440,1294200,1208720,1126400,1226680,1142280,1225920,1141360,1161560,1134960
"C",1165800,117680,77720,50440,70480,59360,82800,172240,173040,242600,206680,1244880,202320,203360,184560,198480,170640,86240,76840,58520,55640,46640,79760,1128640
"D",1047920,223080,206520,148760,137760,206400,288720,372560,390200,409680,430720,1272080,391960,415360,392680,402480,309440,273040,199560,191680,190760,196320,188400,1054080
"E",1054240,332320,372400,399440,361600,385360,405040,732320,758400,765400,766800,1162800,822240,750520,711760,795160,740960,426520,436320,346080,426160,322000,355480,1167800
"F",1080440,460040,430280,459440,428800,460640,566320,951520,1015680,1059000,1015560,1194600,1077080,1087640,927640,968880,903600,675520,530920,505960,455080,454880,445880,1114640
"G",1021240,581680,608360,538800,480360,646920,760720,975040,1112840,1185360,1212200,1178720,1162960,1219920,1172800,1142760,1116600,745080,587800,506800,482280,543280,515320,1103360
"H",1051520,646040,561680,516960,483680,620120,807200,1099640,1106120,1052720,1151160,1276720,1135600,1172920,1254640,1190280,1132240,810000,619440,528840,537880,582440,591640,1122520
"I",1003600,520080,599440,554120,535760,567720,748480,1138400,1197200,1228720,1211920,1156520,1180480,1103640,1177480,1068880,1109600,804560,583360,581080,548280,608960,559720,965200
"J",1139680,498040,543080,499920,558560,545120,761600,1114080,1150440,1140560,1103080,1050440,1103800,1083880,1120760,1101480,1016600,748520,609120,551840,495960,630960,527280,1044560
"K",866200,998960,1002960,1048080,1132840,981440,1073440,1094120,1067680,1108200,1039280,1120640,1187840,1087520,1132720,1027400,1052280,1051360,1087120,1122120,1042280,1079000,1004480,1110480
"L",946520,553800,547880,497120,501600,591840,735360,955560,1067640,989280,1065440,1107800,1103720,1040480,1076760,1116640,1102880,767960,602720,531640,559040,583280,615600,1035200
"M",1036560,911320,964960,987520,1008440,994480,1050000,1040280,1020960,1013200,1108440,980920,1038880,1119440,1099560,1066800,1018760,1054600,1038400,950120,980360,1024840,768040,838400
"N",938920,990080,819920,184920,405440,717560,871080,1037000,966240,935200,1096440,1038880,984520,1034400,1084880,1004640,1015840,907720,1030400,1048280,1002960,1003160,941440,819520
"O",948960,888000,892080,899720,1020720,1047360,992200,990960,998960,926520,899080,1014880,984880,981560,1067720,990920,953640,948680,1015400,948240,918040,989960,946240,896480
"P",822920,953880,901520,912160,963320,947960,943320,891760,1072840,897480,1019480,1028880,1081280,1041600,1053920,1013440,1012080,1077600,1010680,982200,979200,961920,974880,921240
