"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",430160,382320,375520,392200,424320,416880,429680,421600,425160,401800,432720,428720,413240,405360,409560,397640,402280,396520,428880,404880,404320,389040,405040,435400
"B",351680,305880,302400,325960,358640,354160,365640,350440,348200,352600,364680,366520,350880,362640,357480,351040,355320,343200,368840,361080,350360,332240,349120,381840
"C",380480,114440,117480,124000,135320,141120,153240,159200,154360,150800,166360,386280,165880,165600,162600,160160,165240,149480,147360,129600,139160,150760,128760,389160
"D",338680,191120,174240,165040,161960,182680,232200,266320,266840,258400,272920,358720,258080,264840,250600,265720,242280,219040,176640,168920,175120,197440,220600,375480
"E",360400,218400,224800,181160,189920,209440,312920,373640,363720,362320,361480,374160,349920,331560,371080,344560,330040,269720,222440,193080,178720,226560,268560,388920
"F",338440,212040,205040,174800,184200,213720,290160,328760,352560,355520,326960,354880,337000,323760,337600,330000,323680,278160,212960,165760,194040,211760,259960,358000
"G",371960,206360,219480,186840,200480,222560,309520,352640,374640,361160,383920,384680,396360,366920,364640,341560,361320,308240,224080,182440,191240,241080,250600,397840
"H",335240,205880,191760,177080,178360,221320,280640,342600,341640,354880,355360,353760,359040,341960,354600,348000,329240,285400,211880,169680,166640,219040,247280,389320
"I",356120,216280,202480,179920,195120,233360,292760,334480,353080,354760,349760,377560,358280,325800,350880,347720,327840,288280,217360,171440,172360,219320,254160,392000
"J",327960,201840,187600,158600,176680,211160,277480,327000,330880,334920,339440,353240,352120,335880,341600,346880,327360,277920,216760,158040,167160,220400,258080,390600
"K",358840,333400,330400,337720,358400,351000,355200,364640,371920,351360,368680,362080,357840,346720,362400,366640,363960,359920,360880,352560,363160,341120,364360,388680
"L",332400,207600,200600,165000,164200,209120,284080,335960,332760,329080,332560,347880,339720,335960,346280,338120,323080,277360,224720,186120,171000,219680,252240,389800
"M",348240,302960,335200,327080,344320,336040,342120,338960,352480,335400,361200,352880,350560,335520,340280,347960,351040,336280,351680,335440,329560,328680,329600,367000
"N",312720,288640,308440,136000,259640,311080,310040,327800,333160,318040,329480,326280,327640,319360,329400,328280,334440,320320,334440,342520,321240,321160,319280,370800
"O",336680,320280,336200,323840,358920,339680,354720,343320,362000,356760,363440,345120,342640,363440,354320,346280,351360,345560,360760,345080,348840,342800,339680,354960
"P",359440,344000,345400,350000,369920,375520,357560,355560,365480,382800,394680,393840,382880,381640,384000,368200,366400,368520,384320,382160,373560,374000,388400,393360
