"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",378920,384040,383600,388680,390400,403760,394240,395720,407080,389760,405880,430320,383880,395080,387760,401520,417640,387120,378760,382480,392200,377720,380520,366960
"B",375480,361960,378160,384400,383520,391040,382080,387480,386240,381080,404240,419360,401680,357800,391240,393320,374680,378880,380480,375840,388960,370320,377760,382320
"C",387520,14200,9640,10560,11480,12720,20600,29720,44120,51960,54360,406440,58160,53720,49000,43760,26640,18840,11240,7120,8880,8120,12440,371880
"D",369840,11000,11040,10320,13640,31760,73440,102480,114320,129600,131040,404880,137120,142480,134680,124680,106000,80440,37040,12000,9520,7120,8320,4e+05
"E",374880,49600,50200,62440,73760,126480,163200,173680,186560,184200,198000,382280,194320,215720,203280,192720,178960,158520,131960,70040,59080,59800,58160,376560
"F",371000,105480,99200,78560,149520,223080,281640,282000,289640,311640,311640,378000,306120,324320,321920,302240,283680,291120,245920,161520,120120,124240,128480,398880
"G",371320,177600,174720,193280,239200,324560,352680,354440,353440,347320,358080,371320,353520,370280,357920,349760,357160,338720,321960,264240,225040,182800,205920,396160
"H",360400,232240,218680,240560,289720,336640,350160,359160,362400,352440,362440,364280,354520,365480,360480,340280,365800,345280,361400,303680,247480,224440,228040,378480
"I",376680,242320,231560,258480,311680,352360,357120,337600,347520,338120,351200,342240,339800,346160,345480,344680,362720,358040,338720,307440,258280,252440,255760,364480
"J",361200,227800,227120,255320,311040,349880,341040,340480,335680,334200,341040,347280,340400,336880,342320,335080,335960,341320,355000,312680,251880,248280,249400,406160
"K",341840,354000,346640,343480,337760,349040,336400,351720,325120,339920,335720,340560,342440,333640,340160,336760,352120,324080,330400,337960,356720,340560,363360,370760
"L",335200,236440,249360,265840,300960,356480,338240,346640,332200,333640,331600,355200,348400,335600,353760,356440,338840,331880,363120,316560,263080,242480,243520,359720
"M",337640,338440,336280,346960,342880,337280,331200,328080,322720,327880,329520,326880,329400,327720,322000,346560,327280,326200,325040,332720,333280,343160,354240,345240
"N",342840,336800,323800,50840,128240,191720,313320,326960,324400,339920,345760,346480,328760,348280,336720,329280,344240,346280,330400,325080,317920,352680,353800,372240
"O",323440,323640,323200,336720,332480,333640,342760,334800,348160,353200,346000,363000,338040,353280,342880,327840,342680,337480,329920,353760,319600,320600,361320,351960
"P",302840,331400,315640,335720,325200,320600,350200,327080,333840,356520,356520,349840,359000,353000,364800,342360,352760,333480,365400,331400,333880,321760,346000,352040
