"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",224400,409240,492000,439560,437040,462840,441480,419960,440080,469280,454440,443520,311960,417720,462120,493520,510040,457840,456840,471000,443400,163600,2400,2640
"B",413320,420000,454800,460240,444480,471040,425720,434280,420960,451160,514840,520400,447240,402600,486360,478120,428560,423760,431400,455720,474080,405120,252280,300440
"C",388600,960,1040,1000,1200,1120,1120,1000,1280,1240,1440,544000,1640,1440,1280,1280,1240,1160,1120,1160,1120,920,1040,176680
"D",372240,1080,880,920,1000,1160,1120,1200,1480,1400,1440,498080,1480,1400,1320,1240,1320,1120,960,1000,960,1000,800,413080
"E",407280,1320,1440,154000,159200,253440,277200,242280,272200,283680,306560,466560,301920,345360,334600,296240,272400,231040,227960,224040,243480,187920,1760,383680
"F",328680,252360,379040,346720,407120,378400,407800,388240,364160,398840,405840,487120,402800,411360,397920,406080,347520,377440,408680,361640,354360,343920,356600,431640
"G",390680,427360,422800,414200,444800,413520,441480,466520,450680,445800,479680,477280,469520,501720,468640,435800,447760,413280,416520,390880,434040,456800,422680,416080
"H",373760,430160,426680,430360,410840,417760,426200,437480,461280,424600,464400,457480,442160,473720,469480,396040,457720,405400,445840,413680,447040,419160,425880,413480
"I",397440,430560,433640,455560,444280,450520,430240,408960,435040,395600,432240,415440,409640,387640,423720,382360,429960,432000,383840,401160,420160,456440,432680,396640
"J",394640,383280,372920,436960,408880,405560,397520,385760,369440,392600,390640,410800,407320,382440,410560,409360,372720,385600,429440,387120,417960,458320,452960,489440
"K",403360,424680,404160,441440,389960,429480,397560,455240,371200,379680,394920,409560,433360,382240,429360,426920,446600,378400,440400,417840,452920,417320,453640,454080
"L",412040,396880,374000,438960,375880,451000,395040,432360,403040,381480,397560,462080,439360,419320,458360,450280,399480,408280,451240,425760,433280,428040,415960,443200
"M",294720,335880,383080,401800,432600,400320,405760,399440,368720,410800,399840,389840,395040,397440,386240,452080,384560,390160,403400,411040,400520,416560,425560,390040
"N",328400,356000,386720,2080,2280,281080,427720,395920,395440,434920,428840,436120,384960,447960,432680,407040,441040,440600,426040,411160,394040,446320,447480,429840
"O",371880,405600,407600,457360,428200,413080,431440,413120,438640,443680,445040,462480,415720,447280,441640,407880,434160,430680,423240,486120,390560,424320,460040,403440
"P",317040,422000,392720,420320,399960,418040,446280,429960,420920,455520,462840,448240,458040,447640,484480,420360,432440,411160,472960,407960,420400,399920,424680,398000
