"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",509640,492600,529160,488800,499280,511040,544840,536760,552240,551480,574640,577000,567920,559560,507800,557600,568760,583080,548200,547600,494080,514200,521800,668640
"B",453080,479080,453840,484840,459760,493880,486360,583840,493160,497720,482040,510320,502880,472360,477240,499720,478120,495360,491040,496800,495920,480040,482600,526000
"C",510800,7400,2480,2040,1920,2360,2000,2680,2360,3440,3360,493400,4360,3440,2800,3200,2720,1920,2400,2440,2640,2960,5720,547960
"D",417520,54320,44480,42320,38680,38800,52640,61200,64960,65920,72000,479880,60520,73360,61000,60920,66360,42600,50120,43200,43760,53120,47280,568120
"E",487320,164360,143440,142560,136600,143320,152480,225320,229960,215760,206240,479480,228680,228680,230960,228920,219240,167600,151240,173800,148880,153760,177640,541520
"F",469320,270120,249600,187360,224480,223040,263040,326120,343760,349120,328080,441640,351720,329520,336600,358160,365600,281760,202880,253000,241160,277880,298000,578360
"G",453760,358400,313120,264720,273320,286600,348920,437520,426760,421840,422200,446880,443200,469040,414960,442480,441600,403160,314920,259680,312320,372280,385080,533520
"H",477280,342080,289760,244200,239080,279280,357200,455400,415280,451440,428200,446360,471960,472880,429920,457200,459560,386200,294080,283040,298360,338240,354520,565680
"I",452760,372760,322600,269680,288560,306640,364640,425960,426640,429320,433480,446040,452120,463000,416840,456040,449080,406120,286760,292760,296400,371080,405120,443400
"J",482840,335000,294320,250480,275240,295480,360120,415600,430480,415360,419160,398120,442440,450920,439880,424080,429760,364720,330120,282360,267960,343560,360360,547320
"K",485080,416600,392840,414840,435440,436520,426520,418440,427840,429320,412120,409240,409920,429760,426400,434680,445360,424760,446280,452360,461000,451840,485200,564480
"L",436520,332800,323280,278520,21440,293000,364960,385960,433720,404000,421120,382960,402720,433600,448280,436840,444480,364520,276560,280440,298120,320320,338200,543720
"M",444640,399160,392920,401160,423680,408760,400360,398320,410400,401800,412640,444800,429200,397440,436920,428080,425520,401880,406080,423800,460440,430400,475800,461680
"N",488040,390240,460800,4960,61720,199000,307840,397800,415080,416280,418640,424880,423320,394520,427280,412360,437840,423400,417040,438480,419280,404360,470520,597800
"O",474040,422720,404200,419800,408440,434120,417480,409440,425360,431200,441760,426840,462760,418800,429640,458840,445880,421000,419720,453200,429520,435760,463720,516080
"P",445960,505480,285760,441880,442320,438840,445280,425640,451920,450080,475960,482600,490520,484280,465080,430760,456240,439680,440480,447360,472040,464400,470480,503480
