"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",356920,447920,411600,388880,486640,543080,539960,553200,557640,548360,554680,521680,480840,531800,540600,588360,535240,550720,571480,537400,505400,447800,327280,477240
"B",300360,429960,428760,387760,504640,515760,541400,535280,512560,520360,535160,544040,499000,512040,538760,561680,535640,554920,561080,535040,497560,434760,332840,418360
"C",351560,880,680,800,840,960,1160,1040,1080,1080,1400,542800,1240,1320,1160,1080,1160,1120,960,1000,1000,1000,1160,338720
"D",384000,760,560,440,640,480,520,640,960,880,1400,544760,1040,720,680,680,600,520,640,640,640,560,840,365040
"E",383200,880,600,480,360,480,480,360,560,840,1080,526800,1200,600,520,520,560,560,520,520,480,520,680,400160
"F",369640,760,680,560,560,600,520,760,840,1040,1280,512960,1320,960,960,720,560,640,520,840,640,800,760,376640
"G",393480,1040,1080,1040,59720,69000,1520,2400,6680,5920,81160,511720,102240,113120,78160,3600,1480,1560,21640,13720,5920,1160,1240,233200
"H",363400,252080,238200,350440,441240,448200,438680,451960,453960,452280,484520,483640,466440,462520,441320,468320,406680,420840,448960,418240,428120,386520,290760,387400
"I",362480,392760,345960,393800,459120,453280,468360,495960,481040,468680,497800,487320,480960,490600,482360,472640,472600,449760,475440,440280,461960,458720,420400,490880
"J",395120,371920,342480,397320,452480,450320,452280,481840,478320,464200,481960,465440,477480,475320,472360,473160,464600,458960,463520,466680,470880,445760,469240,505560
"K",387280,416480,402000,439480,447680,454720,452560,464720,445400,454440,462240,458200,465880,466000,458080,472360,469240,453320,458440,447920,449120,480680,477400,490280
"L",352040,327800,386440,430640,448280,439800,436680,465360,438400,443040,460200,462680,443480,433280,453160,464080,451760,446040,460840,460120,448840,445840,425080,498160
"M",268120,290040,418800,431800,435680,443840,450960,450000,439400,445760,445080,451240,459080,446080,451200,448000,456720,447240,452080,453040,470120,445520,448680,448680
"N",221760,313960,427400,2280,2240,1920,2400,58160,426960,461240,454640,460560,461560,459640,445520,464080,462760,452480,434640,443360,417840,444320,447800,448600
"O",344400,398160,406120,414120,437960,433560,451320,460280,450400,449200,441160,445200,453480,466720,464400,452840,445000,444400,466920,464280,427000,451360,441600,430480
"P",396600,411920,421480,428240,433720,458800,446840,441000,455520,467880,495080,480840,472200,487560,488960,463360,463160,472760,480120,450800,460520,463200,438680,412160
