"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",746880,1174400,711080,1019040,1040520,742800,736480,750760,791680,788360,765440,814720,745440,1001360,703320,1034080,939880,860520,714960,855800,678080,705640,888000,812560
"B",747200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,734320
"C",734800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,693240
"D",707800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,702000
"E",694800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,682080
"F",1105720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,702400
"G",689680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,756960
"H",1204840,691080,651440,598160,636480,623080,647760,630560,660680,650640,637160,820200,680200,643720,622200,643760,659600,670800,645480,693120,657520,615160,655600,912680
"I",739600,938880,533320,598840,448880,407880,426240,469200,548160,641160,634280,621680,637600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,715840
"J",758800,8800,7000,6600,5920,6000,6360,6280,6280,7120,7920,10240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,702360
"K",749880,136440,67240,73960,95120,85520,59600,118040,105040,109960,94160,117480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,698000
"L",692520,396560,236000,320040,247320,229440,236200,351000,321560,445800,370480,396040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803960
"M",688240,521040,366160,345800,303960,317880,382480,388680,416240,455000,470000,474440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,723400
"N",724040,660120,450160,418120,344760,309440,340280,395280,497760,488000,517880,570320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,735720
"O",754320,618120,519360,461360,383560,424920,378680,511280,671720,566080,606240,573600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,712320
"P",821440,786960,741400,963520,1033840,733440,805240,719080,671960,671720,688080,703760,751080,704000,704280,649120,711120,937520,666240,718640,656800,683840,717480,751080
