"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",544600,576080,592960,588520,635960,616400,630640,607880,612800,630840,643520,657440,636840,610520,632720,667920,621720,625800,617800,601480,605760,605400,572680,614240
"B",563000,578720,580800,604240,614400,615680,625360,672960,625760,632760,651600,676880,640920,636440,626360,662920,651520,626880,645600,631360,604880,617440,612760,585240
"C",578480,2480,2240,2160,1720,1960,1760,2680,3000,3040,3160,665600,3360,3840,3120,2200,2400,2840,1880,1920,2640,2360,2360,629280
"D",553680,10120,10400,12360,11160,10560,9920,10440,15240,17080,17600,675560,18200,19760,16560,13360,12560,13960,9440,10880,10120,9160,12120,618560
"E",587760,16760,22440,17120,24360,24040,30240,27840,35320,45560,46240,669960,45840,48400,42480,27640,26680,29440,28880,26440,23320,27440,18680,610560
"F",563160,574480,543680,570080,548880,542920,568280,567320,575400,612800,634320,630680,616960,627120,603480,601280,586480,583920,585280,570000,592920,593840,574640,593960
"G",579920,597800,594200,565600,578480,579320,566760,561200,579000,583560,603280,615080,612760,594760,593960,593600,582800,595200,592400,574920,615960,621800,610200,592760
"H",553640,572080,599480,579720,562680,555840,544840,548200,555520,575000,581080,590320,569920,581680,570600,570800,574880,572720,584280,574960,609520,610640,615080,593200
"I",563680,576280,569400,569800,545160,540440,559800,542360,527840,563360,575040,559000,562840,575200,570320,564520,569160,558400,559080,564880,581760,602520,590520,572680
"J",541200,553720,564360,548320,545120,551600,547280,539920,549360,549920,572200,586240,570080,553000,567560,558640,546880,541520,558440,555520,579840,591040,563000,564600
"K",527440,546160,542640,554240,553960,562840,565000,564480,568240,580520,569480,567360,573160,578760,574360,568000,563080,565520,574960,569880,581440,581600,576480,545600
"L",535720,527040,534440,532600,530480,530480,531480,540960,549680,578120,565320,560400,560640,584520,567960,564880,531960,536920,534480,575760,567960,550160,558880,550840
"M",499040,511960,520800,542400,523800,529040,545200,560960,550080,560880,556680,574520,550440,547600,601520,541400,557280,581520,528200,543960,538440,547400,522320,512360
"N",498400,510360,509560,4600,18280,36040,528840,550920,544520,564480,553440,536760,545280,542600,547280,556080,561120,528800,525360,520400,537320,522400,566440,507400
"O",489320,487760,512600,526040,533400,528560,535600,539480,529080,533760,551200,558200,548480,557400,554400,548160,533080,535480,533280,531040,496600,502160,523000,511080
"P",490600,484720,474640,496400,517160,520360,537200,526720,517560,528160,533760,538880,530640,532480,562000,542680,513480,512640,521680,501880,500080,488920,498440,500360
