"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",753800,547520,597920,675480,587760,605160,584280,539880,705440,520760,573200,496840,631640,525520,451400,616600,473560,517440,501400,544520,640680,591800,610080,704480
"B",576600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,718840
"C",650760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,651280
"D",518200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573240
"E",592160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,651440
"F",592000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527520
"G",541640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521280
"H",577480,575240,528560,533840,502880,512160,555360,487760,500560,470760,455560,544640,359360,407240,435480,528400,533200,470960,456240,451200,492960,485000,507520,460440
"I",572560,541440,520920,455840,314080,208760,208880,268880,373600,466960,476400,393240,488200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,620840
"J",581520,54520,6080,14920,7600,5200,4760,6000,6320,24480,28880,39280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,544280
"K",557040,256320,204800,185160,237960,199400,156800,221560,203720,175320,178760,199040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605240
"L",573560,387760,363040,383160,311600,181040,152680,223920,313160,372600,321440,357120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618280
"M",550560,417520,438320,377760,288480,179240,194000,230480,369400,381360,314320,329040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463440
"N",682240,406800,444760,386400,306880,212240,178360,226760,314000,419960,351880,327280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512800
"O",582000,417920,441920,388360,324840,237960,196440,269280,373280,432040,406560,394920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,574000
"P",529480,591240,550960,448840,499240,486480,501160,435880,513240,525760,529840,551840,585880,488320,472600,470960,436080,482760,582840,513320,370800,420240,577800,588400
