"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",431400,434120,447280,442760,468640,468560,480360,475440,459680,468560,488200,469360,476400,463600,480880,468320,489200,468880,469440,444560,457400,437400,421880,437920
"B",416520,426120,427640,439200,439080,450840,457080,466520,468680,465760,475240,476160,483760,465760,471120,460840,478800,464040,462240,456920,455920,437440,429480,435520
"C",435040,445680,458760,471640,474760,480440,474600,468120,485880,467840,471000,490280,477560,488360,478280,470480,485560,475160,477200,469280,484240,464320,467760,456200
"D",426240,417000,443200,453440,444120,445880,458440,474040,475920,480000,475960,483760,479200,475440,478200,466640,475600,464840,459040,457400,466720,444840,440680,460920
"E",449760,437920,447040,441960,449440,450840,464040,467800,469200,469160,486160,497840,489000,485240,500760,482240,484240,479560,472800,461480,465400,445600,441600,453720
"F",425720,428120,440520,459360,444000,457240,463360,477080,482440,489480,484400,485400,485480,488760,483600,480600,484840,467240,467400,459480,461080,457000,453680,463160
"G",455560,445480,444400,458400,452680,461760,471960,481880,488960,478840,493080,502680,485880,487520,495360,479520,472360,464960,482000,464920,468960,458440,455560,453320
"H",429120,431000,445800,458160,444840,463440,470880,478160,464000,487080,486840,487080,485720,492880,486320,487960,477400,473000,466400,466560,463560,461080,443440,455160
"I",438040,430720,458520,470960,468440,457200,472040,467120,478400,479280,471440,472360,477120,492160,482440,475200,468000,469360,458080,459200,465400,452360,452080,450880
"J",416520,434240,434920,440360,451840,464240,469240,471240,465280,467520,464400,488360,473360,474000,469440,466240,467720,461560,458960,458680,457320,446960,444160,449200
"K",443600,440280,449720,458000,460560,441960,482560,480200,482520,483320,491160,477640,482800,481280,473080,474760,471720,471000,463720,465120,445600,445440,450280,433320
"L",413800,410720,432720,439480,428160,445720,449800,455560,454000,465280,451200,462280,447720,453320,455960,449640,445360,439600,458640,435080,429200,421840,431240,427640
"M",409520,405440,425680,443960,452520,441240,455560,449480,457200,449000,464560,462760,456440,458040,458880,460120,459000,458600,440920,445520,427520,420000,420600,399000
"N",391240,400680,408760,413160,425680,422880,434920,425120,440680,426440,432800,430920,446120,429320,429240,436200,435520,423960,421040,415760,408800,405360,402200,399880
"O",388520,400440,416960,409080,422240,418560,408640,425120,428080,437400,447960,430040,435360,434440,430280,433600,434760,426280,430200,412360,401560,398760,404520,384920
"P",375280,383760,385480,401680,404160,410800,416040,415880,408760,409600,417520,430440,412200,407120,418600,414680,407200,420840,406560,413160,393840,381480,380680,382080
