"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",553760,566360,592200,602120,623520,621600,605400,576760,561520,574280,559200,543080,540640,559520,574760,587640,573280,567400,556400,546880,538480,525160,443720,461120
"B",540600,536720,578600,572720,599560,562760,565520,578760,564880,541880,587920,555200,559600,562840,591440,586520,572840,583120,574520,566360,558440,531480,490480,501640
"C",645440,137960,235200,258640,256280,269560,262200,259840,253760,262920,259680,571880,264720,271720,274040,267800,244040,253360,281480,262160,256880,223840,137960,511880
"D",535520,162000,279880,273280,276120,282600,290440,276640,279680,277240,299480,574960,285440,286840,297520,295760,270720,289600,292320,295600,283200,269720,174120,554800
"E",536560,221840,391240,322920,311200,312680,313040,308960,304360,310600,306360,578000,303960,316680,304120,309360,316480,324800,312640,315880,330320,352840,208720,556520
"F",507280,264840,464160,416400,339040,321320,335040,350400,309480,319880,331920,573280,322160,347440,314880,311320,310360,330000,349080,362760,397240,460920,296720,542080
"G",512520,354200,512680,434000,392960,367840,386480,361320,348040,359960,363640,556120,354200,365760,354360,344120,352680,365520,381080,429720,489920,515320,370520,519400
"H",523560,383000,509480,516320,502400,475280,469960,452760,457600,459880,446520,546360,435080,456720,443960,440080,429360,454320,467600,534160,522120,511440,391080,531720
"I",518360,395280,517360,543200,522600,498920,507120,491720,493640,490560,495240,546080,488040,490720,492840,498040,469920,492600,503600,536800,519760,507040,396240,518000
"J",487080,365800,494800,529520,538520,529920,534560,528960,535480,537560,517040,554040,512000,518560,524480,531520,523920,528760,533160,509360,527120,517680,400280,521280
"K",501400,510000,527240,513840,534440,538920,534560,540240,529680,565040,551040,535600,538400,540080,533440,548800,554560,537600,537360,545120,538360,535600,539240,517040
"L",490760,339640,462120,500920,515400,509120,520760,520480,533400,512760,519520,530640,536040,505000,525840,549920,517920,524480,524520,526160,502160,492080,386080,533240
"M",468200,466040,493080,502080,529720,534040,534480,514200,523320,518520,520280,513640,517280,520560,538080,511520,529120,521160,503280,511400,488080,484360,494440,474960
"N",460440,420720,482520,244760,252520,266400,283800,324520,429400,462040,480400,512320,514680,494400,501320,509400,515520,502760,520120,513480,497280,493560,474720,475080
"O",434440,439160,476880,504680,502760,494200,492400,504400,507160,490160,513520,491920,502080,518000,494920,498560,492560,495320,507600,502000,493240,469320,456480,425640
"P",433680,445040,480480,483000,485880,502600,502520,488240,483160,506560,510280,514480,498640,505280,499400,474760,484240,477160,484800,493960,487120,448240,443400,410520
