"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",74800,81240,78360,75080,73160,68280,75960,80200,75200,80720,80320,64920,73680,78520,74800,87080,67160,78080,69120,79160,68240,68640,78120,76560
"B",69200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76520
"C",78160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92520
"D",69920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73760
"E",74440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67840
"F",69840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71280
"G",68280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68960
"H",73040,56880,57040,56840,61360,60680,59720,54280,55440,50400,59760,47280,53240,56840,50800,58400,50920,57960,55360,60520,52200,68680,58760,78520
"I",72280,53320,46120,52280,50160,46560,52400,52880,60240,59520,54280,55520,55840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77760
"J",72920,49920,52160,53960,52320,49520,53280,52040,59000,53120,58960,50200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83840
"K",83040,51240,51640,51160,48920,53120,54960,59320,63280,55640,60040,59440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66240
"L",71880,60040,46000,51960,53880,57080,58440,58040,56680,64120,54000,54840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87400
"M",79480,58480,53240,57120,55760,55600,55960,57520,54800,58360,59720,65520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78600
"N",66240,54920,47040,53960,57120,58920,55080,57080,62680,58280,57400,55960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78000
"O",67040,67560,55520,55680,54920,51000,53960,53280,64800,62240,68040,63440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67880
"P",78680,62400,78760,72000,68480,73600,73040,78920,78920,69440,73720,76080,74200,74920,78120,76280,72680,78320,74760,68960,75760,80880,71960,76120
