"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",233920,264720,250320,249880,183880,209800,228360,291520,229880,216440,202720,228400,220320,180440,245760,235160,233800,232360,192920,166400,201480,182360,200680,167600
"B",237520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201640
"C",174240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123520
"D",178360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102600
"E",157440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100720
"F",118760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96000
"G",151880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135800
"H",165440,167920,127560,122920,72760,88080,12560,33920,32320,15360,5920,11640,13640,12400,19600,40040,30760,59800,19000,68600,50320,51920,40080,90720
"I",195160,158720,5760,7440,10360,13680,32400,84680,79680,47080,22560,10720,24440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124320
"J",274440,2080,840,640,600,560,560,640,640,520,400,960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145360
"K",195880,2280,960,480,560,400,520,640,880,560,560,560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139400
"L",181320,14960,880,440,360,520,880,6320,3280,1160,1120,960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203360
"M",191840,123160,1400,1080,1920,2080,8760,62240,8440,5560,9640,6600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215680
"N",231400,158880,5600,5400,7680,12440,25120,133160,76240,73920,23280,64400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216040
"O",230640,156400,4360,5080,5280,9160,16360,115560,98280,54400,73320,60120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221680
"P",271240,449160,327320,290680,262320,257440,290120,264560,343760,322480,187200,224880,241080,214600,191200,272640,223800,215320,183600,244880,185840,255360,287880,279440
