"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",504200,620920,463400,516400,541160,519400,553360,530800,539920,525080,516160,524920,528080,524680,543000,544160,527520,543680,513240,517280,523840,485440,493400,546480
"B",505280,231800,149680,251960,299520,311760,311880,306160,284240,285280,282600,281520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,508800
"C",476000,403080,261720,425920,428760,431120,439080,441360,465160,442000,471360,458040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,526520
"D",473360,409320,302600,437960,454160,451960,446200,462880,451120,472680,460480,493160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535000
"E",480040,428280,391880,430920,444080,426840,455880,441600,441440,447560,469360,471000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525600
"F",457520,442640,364280,447800,432080,442960,458720,443640,443960,458440,463120,433720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,511000
"G",476960,429640,365680,451120,447800,441760,472000,440560,448480,433040,449440,443880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493440
"H",463360,449720,439760,455960,461640,455000,445680,440280,455320,458080,458600,458280,458840,453160,456760,470440,445480,461320,453360,447840,467160,474880,514680,506040
"I",476720,440360,322840,438880,477880,453880,459680,443160,455520,461600,455720,475080,456920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519280
"J",458200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,543800
"K",482400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530520
"L",452960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529760
"M",474160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492720
"N",443480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,483360
"O",449240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495720
"P",461280,496720,516080,512640,515200,516560,514680,498720,499400,527120,532800,527280,530160,530600,533800,490240,493640,509600,513720,508960,520360,502920,502120,448360
