"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",322760,387080,405760,302880,279880,281920,234320,322320,291600,554880,297560,417280,328320,249200,205080,240680,224640,252040,216400,210880,295560,265080,453280,357480
"B",428800,243280,110480,181320,162520,155440,192160,193440,213760,386040,247040,234040,234520,212680,228440,215920,180560,212640,226840,229440,312120,439480,573320,713560
"C",383680,14120,14080,19040,35160,52680,26800,25640,23520,57000,38520,190800,17760,6760,7120,10280,21600,13960,22360,48480,9200,11680,13040,255760
"D",312840,10400,6560,9480,31880,34440,51920,52200,80680,10800,50920,173480,70800,50840,34800,37240,24800,52080,69440,72360,33160,10240,14080,209320
"E",121480,5000,6320,7360,6680,37080,87320,79040,92280,47440,63160,131760,74720,95680,73160,78520,69000,58840,63360,52320,29120,12720,12400,169000
"F",142200,6440,6760,9480,8840,31520,77600,78600,92520,59400,71720,123360,63120,83600,62080,90800,13880,80800,51000,36840,10320,8360,7040,178320
"G",141680,4240,4680,4080,4960,6680,27760,36840,60960,52840,63960,155560,56080,74680,80360,83320,63200,32120,49640,13240,5880,3920,6040,173600
"H",120440,4560,4360,5040,4120,4680,6840,7160,35520,10480,25840,91680,27120,47120,39880,31520,23320,7680,9600,6240,6800,5480,4840,204400
"I",143360,3360,3360,3240,4000,3560,4320,3960,50160,35560,45960,74760,63040,74160,18880,86440,22520,5800,4680,4560,5440,5400,5160,117840
"J",113840,5760,5200,5240,5120,14880,38760,46880,105680,86880,101080,100800,75280,43640,104000,111520,85160,20920,5840,5240,5000,5280,5360,118800
"K",149200,149720,154680,153720,135760,143000,174760,107200,149480,155280,118600,161400,139280,134280,121560,125680,106680,114200,113640,143840,114480,154080,139920,146800
"L",110880,6720,7640,10360,11840,139640,148480,128360,131040,113200,111840,151760,141040,142280,115280,122960,123920,36000,20000,6120,96920,7200,6760,142120
"M",78600,137480,137920,135400,138600,136760,149240,135240,131680,147360,154800,102480,152640,133040,158280,140920,144560,122840,96920,106240,133360,143480,148360,142520
"N",163920,168920,150240,7560,67080,113160,10080,93120,121400,132200,118320,144400,122080,128680,168440,172880,162880,145680,98720,117440,144680,139480,165320,180760
"O",218640,191600,193640,184960,143720,157760,125680,131720,118280,136080,115440,139360,127360,135240,148560,161760,123680,135120,130200,137320,130600,142480,142720,145440
"P",180880,162120,122760,122800,120560,130040,115240,89040,94280,104440,71800,107840,80360,110120,135880,146480,156240,169600,112840,136440,164000,149880,202320,200360
