"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",212080,223960,213120,207840,199560,213600,213160,204520,204240,213720,207920,202040,209400,202840,196800,202080,230600,204480,210400,201600,210240,215560,220480,222160
"B",213760,215520,117040,158120,143120,155280,138920,175640,168200,188880,195400,200200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231000
"C",261400,208720,178160,178000,175960,163560,171400,178480,199200,214680,198560,204240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227840
"D",219040,214440,175920,174280,165480,160760,167160,169760,186520,191080,192400,195280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212880
"E",227880,210960,177720,172240,172400,162320,160720,168320,185840,190200,196080,195360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219960
"F",213240,209000,166200,175720,171000,155920,151560,173640,216800,185880,186280,190280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214920
"G",218880,211200,170120,174640,175000,165800,156920,171680,182520,186720,191840,189760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212920
"H",223920,209520,199920,198120,197040,199960,198200,194480,193920,186000,190800,189480,174240,188160,194360,196160,197680,196880,196440,195080,194400,197440,201760,212280
"I",208400,201680,151760,160080,159760,146080,165720,158520,184520,189240,187360,188160,197760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216960
"J",208600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215600
"K",222480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225200
"L",227120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212080
"M",223200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214560
"N",221400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225040
"O",238520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219760
"P",219480,223760,217960,215320,215800,220360,212920,257440,216040,226840,228560,225280,236280,224920,220520,209720,206280,209800,213760,204760,209880,205280,224560,215600
