"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",460320,457240,464680,485600,491520,505360,498720,485840,472200,466800,480240,468560,458160,459600,478920,484560,471800,480600,461960,444000,448480,432920,415000,425440
"B",445680,441480,466280,483560,481200,483720,494040,496360,486960,468040,481440,489880,478960,486120,487320,506120,495440,497920,495680,478520,466040,452360,462080,440840
"C",504120,93000,164400,229280,236600,229040,246000,244840,234360,248920,245520,491720,250720,255240,246440,241720,236120,239280,249440,242360,227960,157160,101920,451840
"D",457720,128600,166680,234520,254800,276800,278240,283480,280160,290400,299080,486960,292600,292080,297280,301920,273400,280040,273080,266640,242800,169720,129360,454920
"E",462280,132560,180360,230720,259800,298000,300240,309280,301000,320760,334440,497440,318840,322520,325280,309160,312400,310400,302760,283800,232320,160920,120960,470400
"F",449800,104680,166880,212120,248800,295400,324000,341680,323560,331480,351880,492560,330920,359840,347600,329880,331720,325480,317920,278240,215800,168040,114200,462080
"G",460640,106600,197120,244880,236720,313720,360400,360120,352400,374640,378520,480440,359880,376400,366960,370040,360880,343920,322360,251080,223640,192960,108080,447720
"H",446680,115360,206680,235280,302320,394000,441960,431160,431840,449920,450960,500440,445560,464160,445840,442840,419640,417280,393600,315920,235520,208520,112920,449720
"I",454640,130920,209440,311200,344160,412720,472280,454560,466400,473960,468800,473440,474920,478160,475840,474360,453360,462840,425920,361440,271200,202640,110160,451840
"J",431320,114360,218560,276720,363840,425000,459720,466880,467000,459360,468640,462440,459320,476440,469440,470840,460000,463520,450080,384040,289800,224160,120760,451800
"K",428280,433200,443040,446640,450320,450680,452720,452760,448200,459720,455600,459000,449160,450880,448600,457800,459200,450920,465120,471520,458400,459560,462640,434040
"L",425120,104440,202080,266840,340360,426560,431800,441240,435600,434240,432840,449560,438520,431000,440600,462280,435320,443320,435360,381960,266160,220880,126640,449880
"M",399120,406960,425000,420320,444240,427160,431040,427640,427000,430960,433560,431360,428520,424920,383480,437760,434440,438280,435560,433000,425880,417560,431080,418480
"N",379480,382480,383880,212240,253640,283720,295000,328800,412040,429000,416520,422160,419200,417160,409120,421800,426840,428360,423040,426280,404080,405120,404640,417680
"O",374920,387960,401160,407360,411080,412040,408320,419800,421880,419040,420480,420360,416240,419400,411880,421160,415280,410320,416320,411040,414040,401200,389240,373600
"P",367000,388680,388240,399600,400800,345040,410640,403360,401520,413160,429080,425200,420720,413280,416640,407240,399080,401880,403480,406520,397160,381320,373440,364440
