"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",650320,637720,634160,641960,600840,658720,649160,667800,639000,649440,635960,633080,653040,631400,617480,690520,673440,636320,654120,623880,664320,627640,613120,592960
"B",634600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41120,48520,39600,38080,40280,45440,43240,41880,46080,37160,47400,646800
"C",635400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98480,103000,99880,90800,97200,86400,85640,92040,96200,81240,87120,607680
"D",603280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134200,160840,155920,128640,134480,131200,137440,131000,135280,127240,120160,666080
"E",588160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218760,248240,248000,217240,216360,219200,219400,210280,211360,202880,198520,630040
"F",580000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342800,397160,372800,355320,327840,345840,318000,364240,412640,305440,322280,619240
"G",618600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617440,589240,548040,581080,567400,560240,593840,614880,649520,598560,656120,628640
"H",597400,559960,564360,612400,582680,630600,167680,8360,579800,613640,596480,620400,578840,642880,564920,633000,600360,604520,572760,600280,615640,585040,629880,643320
"I",602160,597000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,627800,542720,676200,536800,494520,518080,573240,608080,583920,616760,629520,617840
"J",598720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650240
"K",621800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,669200
"L",578800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,622440
"M",604160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,626720
"N",578520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,587600
"O",599920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,611880
"P",628400,627560,618840,634920,651480,610280,640000,648240,612760,638240,648560,630160,650960,743400,633080,607360,614240,616640,607120,613920,615440,717920,635360,656080
