"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",212080,223960,213120,207840,199560,213600,213160,204520,204240,213720,207920,202040,209400,202840,196800,202080,230600,204480,210400,201600,210240,215560,220480,222160
"B",213760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231000
"C",261400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227840
"D",219040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212880
"E",227880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219960
"F",213240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214920
"G",218880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212920
"H",223920,209520,199920,198120,197040,199960,198200,194480,193920,186000,190800,189480,174240,188160,194360,196160,197680,196880,196440,195080,194400,197440,201760,212280
"I",208400,201680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197760,150520,156280,149720,149360,151600,166320,173680,186480,193040,204360,216960
"J",208600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120400,109840,111680,104920,89280,91240,93440,122760,145080,161680,162360,215600
"K",222480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111280,128560,127160,116920,96600,109120,111400,143520,163400,175640,184240,225200
"L",227120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151560,127400,144520,121240,101840,105400,130880,147240,166080,183920,189920,212080
"M",223200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160080,146040,139200,120800,123160,107400,126360,162560,182600,183400,189360,214560
"N",221400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186560,144120,151000,130160,115160,118760,132880,170200,183000,196320,196240,225040
"O",238520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216360,162480,171240,160760,146720,162560,155960,183280,188120,200600,209960,219760
"P",219480,223760,217960,215320,215800,220360,212920,257440,216040,226840,228560,225280,236280,224920,220520,209720,206280,209800,213760,204760,209880,205280,224560,215600
