"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",631440,636480,623520,655600,638760,645680,651120,712600,668080,645960,670280,687120,693480,675560,661760,667400,674120,669280,662040,631280,646560,690920,708080,639320
"B",656680,621200,649600,655720,663000,678360,697040,694320,672720,682720,685440,694480,680240,623200,739600,682480,685240,693960,667000,639640,656720,660400,701920,660200
"C",620400,2040,1880,1560,1720,1840,1880,2040,2360,2120,2240,680320,2320,2360,2240,2280,1960,1960,2000,1320,1560,1640,1840,654520
"D",616440,4160,101200,19400,12800,63240,205000,335680,340360,421800,438480,683160,386520,456320,395920,389360,322360,254480,47000,31240,25040,64520,25440,646520
"E",630280,517920,589520,466680,456160,519400,629160,597120,628720,608000,542560,650720,578760,617600,611000,599320,638400,602840,560680,470560,459240,585520,491400,615640
"F",646800,637360,660520,603000,555080,640600,645120,652080,625400,603920,631520,694760,651800,623080,633200,637000,653720,669880,677800,583000,607480,642600,664240,653600
"G",637360,695480,676200,653400,624200,697440,666160,676440,643600,648360,656080,663840,633560,624160,650800,638120,658560,683800,682600,654400,650120,684880,721800,651280
"H",621480,721720,678040,629560,667960,667200,637800,662000,700880,624000,653960,624440,633240,642120,661880,641840,668720,654600,669480,679880,666400,664240,691480,589640
"I",605080,688080,670640,654040,637040,642760,645800,623960,646440,623320,630080,628320,618040,656160,640120,666000,675560,651840,646080,635400,637920,693800,710760,602480
"J",601120,680680,715240,639000,663000,683200,668600,639400,661840,616280,639560,625160,602400,597040,624440,641960,785360,652320,648520,675440,644040,715760,678320,643280
"K",620080,646720,631800,615600,599360,625680,619960,636680,623600,642920,627800,638800,607320,610720,610240,613480,645320,641640,650960,583240,619680,641920,624360,585440
"L",632360,655440,680640,644560,637880,694360,614040,619880,616000,637400,599600,625320,566040,572640,590680,628680,663760,606880,626520,690360,620960,656320,705160,599520
"M",620720,633680,627440,606000,610400,614200,623320,603680,601520,605160,667120,646840,648680,575240,565720,587400,609320,611920,615400,613080,596360,597560,629360,622480
"N",580120,607600,598080,4360,401600,536840,609080,596120,617320,601360,593000,567040,603760,596200,583760,610400,595920,608840,569880,589200,596400,625120,632600,620800
"O",570000,593440,574680,571920,586400,571440,607960,576360,604960,580120,586280,562280,583920,577920,589600,616800,580360,580240,586400,604800,574200,610080,685440,590920
"P",560720,560640,593160,573520,587400,602800,588960,597640,577480,581120,593960,578560,563480,569000,574560,627320,600840,575200,581600,610880,567400,572480,607400,625600
