"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",339560,341440,376240,350240,315240,332480,334880,366240,373520,356440,398360,368640,410000,356000,360840,355480,339560,356960,341120,326400,349880,361680,384960,292360
"B",353000,339800,330480,329160,353520,335840,357680,363920,396000,375080,367240,358240,364640,399480,358240,364040,381480,379680,328440,357600,362280,350320,367160,310040
"C",349840,48360,37480,35560,45320,42360,40440,42560,46480,52000,58040,362120,58360,53960,49960,41240,36520,37720,40240,42320,41720,36240,45320,343880
"D",326320,61240,71320,64880,69760,70280,59280,79200,112640,206240,199680,347280,199560,197760,167360,119080,74960,70520,69040,73800,70040,63360,63320,321520
"E",351400,158920,170600,173600,196200,195560,173920,191040,237680,278600,298600,357520,281800,296760,268320,245320,205200,176120,187080,180000,175120,174240,187400,370040
"F",321480,217040,265200,255960,280720,252400,227120,234520,267960,319280,317640,362880,328880,310760,304880,266400,256360,245200,250800,273480,249640,257840,253040,370960
"G",337840,249240,289680,290000,259320,303280,282680,240880,274840,316240,360520,319200,360320,325240,326600,283240,262720,269720,292480,280560,306560,261440,251280,359880
"H",338240,284280,292280,284960,265320,279920,259960,289440,293640,335520,321960,336680,340200,325240,331920,292280,268640,277040,298360,275960,279040,280640,259840,341440
"I",344440,270320,286720,276280,263560,269000,263200,269960,284800,309880,308120,330880,329160,313760,308320,290360,276080,290360,265280,292600,294000,288480,277720,302320
"J",331320,276400,283040,259240,281880,274600,287200,278320,286800,317200,322600,333080,315000,314080,311880,276240,266960,278360,271520,278200,284680,272560,285280,345440
"K",307240,337520,356960,273800,328120,312040,342680,310840,342800,337120,344760,334320,321120,323480,323440,295720,313840,327440,314000,299360,303320,320360,331840,336680
"L",329120,286160,293720,242240,261000,270760,290000,259040,288440,310760,313000,333880,332120,302880,343120,275680,266320,270680,291680,287920,256920,293720,278960,295440
"M",309680,306400,303120,304520,297600,310320,310200,320280,296600,310840,295160,327720,284280,321080,332400,323200,317720,319960,340680,335880,299480,318840,319640,340880
"N",331240,305800,317400,55120,198120,263360,318440,318120,322000,303240,328800,317240,329720,381080,319800,312600,318440,304160,305560,313560,320360,323360,322440,321920
"O",336920,314280,320280,320720,299680,296120,326960,313760,294280,314600,307080,323600,359560,336040,318560,305720,320720,346120,303200,335280,314400,304920,316200,329000
"P",321200,302400,307440,329400,316960,321560,318080,321160,341200,309840,317880,346720,335000,341760,336960,360120,319800,330840,311120,328960,340520,322560,350960,355320
