"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",725200,637000,557760,660760,639800,653960,645600,740120,676720,679440,666560,686320,713400,715480,730720,600840,780000,758320,768680,771920,777480,723600,738840,785920
"B",687960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,703960
"C",712080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710760
"D",768680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,773880
"E",699880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,734440
"F",706320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,738680
"G",704320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,741280
"H",725640,638840,720640,633880,627840,601720,635000,632240,656720,631400,573160,593240,599120,605760,603680,603240,636560,619000,658000,623000,629080,627040,634800,740440
"I",699080,636040,521640,563720,583960,586840,587400,606680,592480,603120,606000,610160,631280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,752760
"J",714000,8480,7600,6440,5840,5640,6160,6400,6560,7080,7200,8320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,781560
"K",710240,444760,264760,204000,68000,139400,123440,258800,280760,335600,348760,386040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,744520
"L",695560,509640,303280,167320,81920,93600,145080,95000,213080,258080,243520,296240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,765080
"M",719640,434360,246480,199840,69280,105800,103760,154040,149960,199240,123320,134640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,724920
"N",692800,457840,329440,155120,242600,161480,142840,182520,294160,265000,179760,239400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,747480
"O",665440,602400,417320,384520,343120,334120,333360,361560,377720,418040,374280,420920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,736600
"P",741200,745560,737480,737560,758280,739080,744640,770160,752560,741240,641360,750280,739320,755560,774280,770120,729200,736720,761240,761640,767200,696920,691280,751240
