"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",308040,309560,306720,313560,331600,336720,335240,362040,349200,346480,338800,350920,352160,342400,337160,338840,358760,336960,323280,325720,329080,315760,321920,313200
"B",302440,313720,309560,309320,321000,326960,326000,352240,334200,322720,335360,352560,317880,320680,325400,355280,323120,326280,340800,325480,314080,310160,310120,311560
"C",306760,405960,476240,474680,483680,511040,513880,520360,511880,513280,559440,344760,502400,530640,533280,525400,503240,515920,525960,508960,487400,462040,429080,312160
"D",306000,434520,434440,429440,465200,481840,476640,500040,514320,533920,515160,345960,492120,496240,499800,522560,512320,492640,508720,479160,490280,478720,472440,322640
"E",310760,339200,346960,315600,318480,330640,343080,355320,341320,344440,345240,343040,351880,338720,355480,338040,351720,358560,319240,331360,330920,346320,340120,328320
"F",300040,310640,340760,311960,312400,329280,325600,337080,339720,336560,339280,330560,338600,326920,333480,334200,340240,323720,332200,317920,319360,324760,318040,325160
"G",308320,321480,342040,315360,315320,319480,330320,323800,331160,338640,328040,342520,325480,324800,336720,322280,326360,338080,320040,328040,323680,323600,321400,313560
"H",313440,314800,339880,312680,309280,315400,326920,326240,327760,330040,338080,321560,331640,329560,340640,327840,338960,324560,320320,314720,329920,321600,328840,322560
"I",303560,308800,324880,298160,305840,315880,314640,324200,320600,321120,327480,315720,322720,320280,317680,314880,326600,326240,312960,310720,314440,322400,320400,314480
"J",291400,297560,322400,297840,295120,309320,311440,307400,325440,312720,313520,323840,318960,318360,316400,316640,311600,307360,301960,316240,306960,321240,317160,308120
"K",299560,283120,288600,289440,297400,300600,326600,319640,304520,309960,306280,318400,304240,299480,315680,305400,312880,304400,3e+05,305360,298000,298440,299160,299760
"L",296920,292560,305480,278400,282800,292600,309320,306640,297760,299400,304200,299960,300560,302800,303080,303520,303800,297000,290880,296880,303360,310400,297840,304560
"M",286640,271160,267920,280240,289960,278760,292920,288680,299720,294520,290960,297560,293200,296920,291560,289720,294680,287920,295880,289800,276680,288040,283720,297200
"N",276520,265800,263320,436360,414160,288520,286200,288200,283640,288320,287560,287880,280560,302840,287480,286280,290520,281320,297520,282640,280400,267760,277840,284960
"O",267000,268360,262760,282040,275760,270360,276160,294200,291640,282440,288120,281400,283920,290520,290800,284920,286480,276040,297320,295240,276720,275120,273200,275120
"P",262560,260440,258040,273200,274040,281080,281960,282320,278040,288000,293400,300280,292560,284560,291800,289000,279880,284000,295360,287920,288120,267640,265520,283400
