"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",648480,660640,687120,701760,759680,730800,724000,771760,757400,737280,742840,809480,801840,765840,743200,706720,718200,716160,709640,672440,675200,718880,711800,649000
"B",651360,673440,666280,690400,693240,700920,738920,765280,770120,752200,759160,809720,736840,726960,767440,778200,734000,721360,795840,734840,694800,710720,727600,676800
"C",659080,643800,612480,272600,312400,542560,659680,729400,731880,775640,827760,775160,759320,629800,738680,726440,681760,616800,532200,329840,196800,527000,726000,698800
"D",646360,338040,522560,300080,392840,183080,717040,784000,778560,844640,823720,776040,819840,783440,788520,781120,759520,718280,561880,348600,231080,516240,317840,711600
"E",679960,583200,682320,564040,714960,779720,764920,777600,772240,774720,815120,794200,780160,758400,783760,756800,780600,777320,762120,719760,605080,762920,573680,698200
"F",661760,586440,694840,604760,711360,809680,794360,761160,759280,746960,758760,758800,750080,744880,786760,790120,760960,745240,778920,721640,619520,725000,660040,712200
"G",680480,634280,652680,583960,707120,754680,748240,740640,755120,764120,782440,757080,743560,740840,786400,723160,743280,801360,765960,740600,652720,727240,629640,710840
"H",687520,624800,665760,590200,702400,733440,729640,754160,756600,753120,785640,746840,752840,728160,770440,762120,788440,745200,743360,733760,671560,707240,673200,720640
"I",697680,626520,661640,598280,709960,739200,749360,747320,734520,751080,759560,745960,731960,754480,733520,757160,779120,728560,802640,735040,675000,712760,697040,684880
"J",653880,584640,652000,590680,699400,727280,724160,716480,745680,720680,727760,744080,721960,698600,731720,712040,746240,712680,705440,703040,604000,697880,681760,662400
"K",644840,612920,646160,660120,664720,686400,727720,737680,686120,704480,700800,695200,706200,693600,736880,690160,717480,696960,680280,671640,668840,667480,669680,649480
"L",631480,565480,621800,585800,660200,681560,691080,679840,684600,659640,687520,701120,670360,686840,689120,679360,674880,690720,704760,650680,540360,665560,710240,648520
"M",612320,606080,616880,615120,607400,622560,660600,659840,663680,681880,652240,661400,691680,680840,651280,650480,643800,647640,661920,610600,620840,648320,621080,637800
"N",595960,598600,602720,515240,617560,624280,647160,627000,654560,658040,641880,667440,663040,659640,669520,638520,628760,635840,664160,605120,604280,595640,593160,613560
"O",576080,573880,566280,573680,582160,611040,644200,647400,643680,636280,642360,601520,609520,644400,649960,617760,612520,604320,602800,646440,603920,566760,580200,560560
"P",566840,556360,561560,561360,573240,606200,622320,622520,637760,629280,605560,607000,644640,619840,611080,646360,627280,629720,613480,592160,591560,545840,589720,581760
