"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",422240,439960,444600,437960,457800,473040,495200,502320,490720,480320,484800,493640,476280,493400,489640,486800,493280,491120,482200,473520,483880,465240,438320,462880
"B",422760,435280,419760,418440,428400,446520,446720,469880,471480,472400,469000,477480,461360,460560,474800,477280,461840,459200,475920,467440,456080,440520,456560,462640
"C",429240,147680,165120,118160,145000,213800,292720,341280,340880,349120,362120,482280,346200,357400,372160,331520,332880,299960,198280,163040,128800,175760,170640,451280
"D",421480,147440,178560,123280,151160,230120,323080,346160,369480,390200,377480,455360,375080,381720,373680,382760,369520,315840,213880,162720,142920,175320,124640,455840
"E",436360,191080,235360,174200,210400,340440,407480,432240,425880,435080,461760,454920,454680,458600,464960,458000,441680,413160,334760,242600,224200,281400,198760,452080
"F",413640,226360,256080,202600,253280,357000,404280,426080,444480,437560,458960,441760,450480,448200,457160,457000,454960,413880,366480,267120,224840,237560,250320,443480
"G",405360,218400,245320,195960,266600,353680,406440,422840,439040,448880,457040,455000,459200,443480,457080,444560,433720,422920,352560,271080,226800,300520,247920,446280
"H",392000,207800,235320,199240,271640,340920,398560,420360,433440,443360,446880,443840,446320,453640,452120,437840,426880,388200,354960,264560,220680,287720,256320,444840
"I",411960,201760,242080,184560,272560,334600,397960,432000,434280,430200,446120,438920,437640,438880,433040,443160,429680,420400,349200,269280,212160,274440,262280,455200
"J",400200,204560,228960,176680,227800,323400,391240,417280,428080,423400,434520,440080,435760,442240,440080,434440,422320,404080,336600,266760,224760,290680,260680,457000
"K",401760,379200,373640,385920,405400,413800,417880,430720,422120,427160,429000,433760,436000,438640,440560,431480,425320,423440,433800,421440,423320,430440,429280,437040
"L",391800,181160,250600,183400,239200,322560,374040,410880,412600,423600,419360,428800,425680,421600,429960,426960,405120,391160,339880,258800,187200,278280,238320,436640
"M",375840,364880,372440,393680,393720,411680,415240,421160,424840,414600,426440,428600,418560,427040,420800,411440,412720,407640,425920,408440,400320,407880,403160,423200
"N",368400,368920,387040,307440,338080,397000,413200,406840,405480,417560,414000,413920,415400,411720,420440,418720,408120,395280,416880,412840,414440,403480,395120,418560
"O",387120,385720,394040,395000,409840,410800,411760,410320,427400,417240,422720,428120,415280,429680,437320,419240,420040,418160,426840,434560,420840,431480,408680,418200
"P",388920,391880,389080,414320,420040,431520,421440,428080,426040,448760,445000,442720,453200,453720,437320,445280,419440,429200,438040,449280,426520,429600,418800,438480
