"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",254000,260520,339880,370760,339840,362120,448240,480480,452560,404120,469520,423040,453680,429880,463600,401680,459720,432320,378800,391680,361480,384640,366800,439840
"B",353200,343280,373800,347280,410760,439480,434840,475840,509840,515320,567760,512800,600040,524840,450080,440520,524720,493440,479800,430480,415080,344000,254320,318480
"C",362640,30480,58880,10120,6920,12320,119440,400040,564160,626840,628840,540160,644880,597600,625360,522120,390880,75480,11040,11000,12040,59560,36800,365120
"D",317520,4480,14040,1680,840,2520,86520,388920,586720,585840,665440,624320,676040,623080,644720,527800,338240,57480,3400,1880,2720,18120,5520,383720
"E",371120,2200,11560,1320,640,2400,123600,385600,568520,639400,606320,610240,649160,643120,624240,544360,410440,93000,3600,1000,2120,12640,2200,363920
"F",368600,3040,12000,1640,1600,3400,123720,369640,537840,664760,659400,571280,679520,648680,631000,543920,355560,82280,4320,2360,2480,14200,3640,438520
"G",342800,2800,13880,3360,2760,5520,90280,347840,591000,585640,610760,608200,621120,584560,613040,528000,372640,100400,5200,2080,1640,18080,3720,377240
"H",380040,4520,14640,2520,1400,4960,178760,326480,527720,580680,6e+05,570560,626320,595880,557920,478800,322680,109560,8520,2280,1880,17920,4680,402320
"I",334480,4800,16880,2040,3320,5680,121040,285320,508920,565360,578400,583760,552680,584680,559640,448160,260280,91880,6680,2520,1520,14520,5920,370960
"J",398200,6720,11560,4120,3040,6840,82680,303400,491640,527800,534720,552480,566880,531200,517600,365160,241120,76360,6040,3640,3760,14280,5080,387720
"K",400520,487840,507160,489040,565480,550200,592840,578840,586560,583920,538520,518040,576560,589000,544240,522680,577840,559360,522760,523440,495160,472920,458000,444960
"L",441600,8680,18960,5600,5640,6360,81840,260240,455400,554920,536280,558000,526440,520600,548080,437960,236520,94680,6720,4760,3840,15240,5800,422760
"M",433600,397960,416000,391080,513680,522320,518400,491440,526000,519400,556600,509360,512760,492200,531200,520040,506240,473360,533360,524840,410480,439840,423280,412680
"N",434960,402800,391120,553240,569200,542800,539360,532640,554560,504800,530720,507160,539600,505560,480920,499720,522320,524880,460000,461440,427480,433000,365120,369640
"O",367920,400800,398200,414000,469840,469240,436640,444720,464880,458320,459480,461600,509880,467280,508920,431280,478440,459920,475000,460240,442440,406280,408640,347080
"P",438520,436880,434320,444200,430000,447240,445120,458600,483520,462800,478760,518480,521000,463480,471960,421880,412920,466320,473480,434800,483320,459560,432040,387520
